Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Encryption Window Length
0.04000000000000000083,3605400,43368.0,41760.557053222954,0.2231,2,14
0.04000000000000000083,3612240,58972.0,56807.72463914563,0.1840,3,19
0.04000000000000000083,3617640,46521.0,44858.80835492243,0.1843,4,15
0.04000000000000000083,3621240,30981.0,29909.578945751637,0.1864,5,10
0.04000000000000000083,3629160,68290.0,65796.11471465965,0.2100,6,22
0.04000000000000000083,3633120,34151.0,32900.7939612427,0.2393,7,11
0.04000000000000000083,3636720,30471.0,29938.776032336667,0.2419,8,10
0.04000000000000000083,3637080,1781.0,3054.6235685870665,0.0000,9,1
0.04000000000000000083,3637440,3002.0,2996.1978595448436,0.0000,10,1
0.04000000000000000083,3644280,59057.0,56830.306970018726,0.2156,11,19
0.04000000000000000083,3649320,43423.0,41882.35021337429,0.2198,12,14
0.04000000000000000083,3655440,52821.0,50855.53022872889,0.1913,13,17
0.04000000000000000083,3660120,40418.0,38890.83118344489,0.2181,14,13
0.04000000000000000083,3664440,37265.0,35905.28837541404,0.2004,15,12
0.04000000000000000083,3672000,65151.0,62835.44423776659,0.2058,16,21
0.04000000000000000083,3676680,40376.0,38898.91678421859,0.2027,17,13
0.04000000000000000083,3682800,52855.0,50867.45820261985,0.2393,18,17
0.04000000000000000083,3689280,55881.0,53866.82312920359,0.2133,19,18
0.04000000000000000083,3694320,43508.0,41896.26725792223,0.2484,20,14
0.04000000000000000083,3699360,43465.0,41900.66488586584,0.1956,21,14
0.04000000000000000083,3705120,49712.0,47886.791568518005,0.2010,22,16
0.04000000000000000083,3712680,65347.0,62849.45604881202,0.2048,23,21
0.04000000000000000083,3717720,43519.0,41905.194596867485,0.2515,24,14
0.04000000000000000083,3723840,52817.0,50888.80529155298,0.1913,25,17
0.04000000000000000083,3727440,31020.0,29938.999127800173,0.2016,26,10
0.04000000000000000083,3731400,34186.0,32930.65536179986,0.1868,27,11
0.04000000000000000083,3738600,62237.0,59874.485375921395,0.1821,28,20
0.0500000000000000028,3600360,2540.0,2866.274303108831,0.0000,1,1
0.0500000000000000028,3604680,37508.0,35778.8743215734,0.2460,2,12
0.0500000000000000028,3609720,43809.0,41841.04063521051,0.2313,3,14
0.0500000000000000028,3616200,56332.0,53805.02178518162,0.2297,4,18
0.0500000000000000028,3620520,37584.0,35871.41013159294,0.2062,5,12
0.0500000000000000028,3625920,46978.0,44841.01859242277,0.2421,6,15
0.0500000000000000028,3629520,31310.0,29896.213719429372,0.2221,7,10
0.0500000000000000028,3634200,40775.0,38863.20591176954,0.2348,8,13
0.0500000000000000028,3636720,21191.0,20964.149043964106,0.2989,9,7
0.0500000000000000028,3637080,1786.0,3054.3389899037625,0.0000,10,1
0.0500000000000000028,3637440,3003.0,2996.149623053471,0.0000,11,1
0.0500000000000000028,3643200,50114.0,47839.06722266292,0.2410,12,16
0.0500000000000000028,3647880,40777.0,38868.84978635667,0.2005,13,13
0.0500000000000000028,3652920,43920.0,41860.34947054216,0.2117,14,14
0.0500000000000000028,3656520,31231.0,29908.587493998464,0.2082,15,10
0.0500000000000000028,3660840,37574.0,35886.74170713139,0.2313,16,12
0.0500000000000000028,3663360,21969.0,20934.056594367146,0.2298,17,7
0.0500000000000000028,3669840,56433.0,53830.777945405054,0.2241,18,18
0.0500000000000000028,3673080,28185.0,26918.54113932675,0.2035,19,9
0.0500000000000000028,3677040,34532.0,32897.62830834799,0.2199,20,11
0.0500000000000000028,3684240,62654.0,59821.84352510685,0.2407,21,20
0.0500000000000000028,3691440,62727.0,59822.049478503875,0.2227,22,20
0.0500000000000000028,3696480,43963.0,41875.361797680736,0.2335,23,14
0.0500000000000000028,3700440,34541.0,32903.82777606454,0.2333,24,11
0.0500000000000000028,3704400,34519.0,32906.370189056055,0.2241,25,11
0.0500000000000000028,3709440,43955.0,41881.1453466588,0.2347,26,14
0.0500000000000000028,3715920,56434.0,53853.403243143235,0.2196,27,18
0.0500000000000000028,3720240,37645.0,35903.716481226744,0.2063,28,12
0.0500000000000000028,3723840,31407.0,29919.37264895489,0.2277,29,10
0.0500000000000000028,3727080,28131.0,26935.119563493576,0.2117,30,9
0.0500000000000000028,3730320,28207.0,26932.112164868846,0.2114,31,9
0.0500000000000000028,3733560,28275.0,26929.795004847678,0.2479,32,9
0.0500000000000000028,3739680,53283.0,50877.43513388071,0.2148,33,17
0.0599999999999999978,3600360,2540.0,2866.274303108831,0.0000,1,1
0.0599999999999999978,3600720,3139.0,2981.003932814844,0.0000,2,1
0.0599999999999999978,3603600,25305.0,23895.484103280127,0.2361,3,8
0.0599999999999999978,3607200,31638.0,29873.33924105528,0.2293,4,10
0.0599999999999999978,3609360,18992.0,17924.345185341368,0.2256,5,6
0.0599999999999999978,3614400,44257.0,41827.48595251053,0.2587,6,14
0.0599999999999999978,3617640,28433.0,26891.400207343206,0.2352,7,9
0.0599999999999999978,3619800,18995.0,17926.51794250695,0.2342,8,6
0.0599999999999999978,3622680,25274.0,23904.710480226284,0.2450,9,8
0.0599999999999999978,3628440,50476.0,47814.289570728644,0.2331,10,16
0.0599999999999999978,3632400,34739.0,32872.478788779124,0.2353,11,11
0.0599999999999999978,3634920,22087.0,20920.80140466176,0.2240,12,7
0.0599999999999999978,3636720,14895.0,14986.215236263768,0.3447,13,5
0.0599999999999999978,3637080,1795.0,3053.9097654319767,0.0000,14,1
0.0599999999999999978,3637440,3005.0,2996.0055627966253,0.0000,15,1
0.0599999999999999978,3642120,41103.0,38850.82177614128,0.2638,16,13
0.0599999999999999978,3645360,28425.0,26899.46531821887,0.2514,17,9
0.0599999999999999978,3650760,47438.0,44830.93803610165,0.2575,18,15
0.0599999999999999978,3654000,28472.0,26899.889642666974,0.2354,19,9
0.0599999999999999978,3656520,22116.0,20924.340461108557,0.2299,20,7
0.0599999999999999978,3660120,31579.0,29892.961930086094,0.2492,21,10
0.0599999999999999978,3662640,22098.0,20927.639818414882,0.2358,22,7
0.0599999999999999978,3668760,53847.0,50813.82062222088,0.2478,23,17
0.0599999999999999978,3672360,31573.0,29896.882548866048,0.2315,24,10
0.0599999999999999978,3674880,22146.0,20926.57547059003,0.2608,25,7
0.0599999999999999978,3678840,34832.0,32883.87235228368,0.2551,26,11
0.0599999999999999978,3684240,47422.0,44846.82421862173,0.2544,27,15
0.0599999999999999978,3690000,50690.0,47833.84669086544,0.2492,28,16
0.0599999999999999978,3695760,50631.0,47838.365211341064,0.2498,29,16
0.0599999999999999978,3698280,22121.0,20932.032588755457,0.2374,30,7
0.0599999999999999978,3698640,3151.0,2990.8425319502094,0.0000,31,1
0.0599999999999999978,3702240,31649.0,29901.49580518037,0.2720,32,10
0.0599999999999999978,3704400,18974.0,17942.334869349565,0.2292,33,6
0.0599999999999999978,3708360,34835.0,32892.55315779914,0.2467,34,11
0.0599999999999999978,3713040,41193.0,38873.23418163632,0.2571,35,13
0.0599999999999999978,3713400,3134.0,2992.053328724422,0.0000,36,1
0.0599999999999999978,3714120,6326.0,5981.462178095122,0.0976,37,2
0.0599999999999999978,3718800,41100.0,38879.97946618862,0.2358,38,13
0.0599999999999999978,3722760,34759.0,32900.88223638128,0.2309,39,11
0.0599999999999999978,3726720,34651.0,32907.23514888629,0.2365,40,11
0.0599999999999999978,3727080,3107.0,2993.8133894273997,0.0000,41,1
0.0599999999999999978,3729600,22161.0,20936.66175384254,0.2193,42,7
0.0599999999999999978,3733200,31637.0,29911.17332917665,0.2222,43,10
0.0599999999999999978,3736800,31640.0,29913.435575582356,0.2361,44,10
0.0599999999999999978,3741120,37915.0,35899.090098579305,0.2178,45,12
0.07000000000000000666,3600360,2540.0,2866.274303108831,0.0000,1,1
0.07000000000000000666,3600720,3139.0,2981.003932814844,0.0000,2,1
0.07000000000000000666,3602880,19149.0,17913.523917207607,0.2409,3,6
0.07000000000000000666,3603240,3190.0,2986.0534974643933,0.0000,4,1
0.07000000000000000666,3606840,31913.0,29860.354973555175,0.2330,5,10
0.07000000000000000666,3609000,19063.0,17921.07628322555,0.2504,6,6
0.07000000000000000666,3613680,41459.0,38822.296278690505,0.2670,7,13
0.07000000000000000666,3616920,28733.0,26876.99061639625,0.2408,8,9
0.07000000000000000666,3618720,15947.0,14932.939889039972,0.2245,9,5
0.07000000000000000666,3620160,12725.0,11948.136837841901,0.1928,10,4
0.07000000000000000666,3623400,28738.0,26878.288252360755,0.2455,11,9
0.07000000000000000666,3627360,35131.0,32852.15123455717,0.2506,12,11
0.07000000000000000666,3628080,6379.0,5973.798422842088,0.1428,13,2
0.07000000000000000666,3630240,19130.0,17921.789482225176,0.2420,14,6
0.07000000000000000666,3634560,38203.0,35847.17384161347,0.2429,15,12
0.07000000000000000666,3634920,3175.0,2987.831779723864,0.0000,16,1
0.07000000000000000666,3636720,14926.0,14984.617768306414,0.3536,17,5
0.07000000000000000666,3637080,1795.0,3053.909561896682,0.0000,18,1
0.07000000000000000666,3637440,3005.0,2996.005033110311,0.0000,19,1
0.07000000000000000666,3640680,28714.0,26884.4997882522,0.2765,20,9
0.07000000000000000666,3644280,31950.0,29870.394638323196,0.2436,21,10
0.07000000000000000666,3645720,12755.0,11949.935680597415,0.2291,22,4
0.07000000000000000666,3649680,35158.0,32858.69563280958,0.2751,23,11
0.07000000000000000666,3652920,28755.0,26886.11893753207,0.2441,24,9
0.07000000000000000666,3655080,19104.0,17927.850784615362,0.2330,25,6
0.07000000000000000666,3656520,12771.0,11950.590869000358,0.2264,26,4
0.07000000000000000666,3659040,22333.0,20914.47548821896,0.2588,27,7
0.07000000000000000666,3661200,19119.0,17928.951951738924,0.2297,28,6
0.07000000000000000666,3662640,12759.0,11952.676522725791,0.2229,29,4
0.07000000000000000666,3667680,44687.0,41830.646897210056,0.2610,30,14
0.07000000000000000666,3671640,35036.0,32871.69719433448,0.2587,31,11
0.07000000000000000666,3674520,25538.0,23905.01377611606,0.2548,32,8
0.07000000000000000666,3674880,3181.0,2988.7383517844673,0.0000,33,1
0.07000000000000000666,3677760,25563.0,23904.535695353763,0.2641,34,8
0.07000000000000000666,3682080,38347.0,35857.63583811608,0.2729,35,12
0.07000000000000000666,3683520,12779.0,11953.257342913907,0.2130,36,4
0.07000000000000000666,3684960,12789.0,11952.978801920253,0.2108,37,4
0.07000000000000000666,3688560,31952.0,29883.813830972664,0.2546,38,10
0.07000000000000000666,3690360,15977.0,14942.18162741571,0.2298,39,5
0.07000000000000000666,3694320,35166.0,32872.10544235103,0.2652,40,11
0.07000000000000000666,3696840,22331.0,20921.776117670848,0.2507,41,7
0.07000000000000000666,3699000,19183.0,17931.516519212382,0.2348,42,6
0.07000000000000000666,3702960,35078.0,32879.205187555664,0.2570,43,11
0.07000000000000000666,3705840,25556.0,23910.9743116593,0.2676,44,8
0.07000000000000000666,3708360,22383.0,20921.56861011971,0.2462,45,7
0.07000000000000000666,3711600,28778.0,26899.943277407685,0.2627,46,9
0.07000000000000000666,3713760,19150.0,17935.594586075098,0.2347,47,6
0.07000000000000000666,3714120,3111.0,2993.182167423706,0.0000,48,1
0.07000000000000000666,3718080,35060.0,32884.935607470674,0.2555,49,11
0.07000000000000000666,3721680,31975.0,29891.582113582463,0.2560,50,10
0.07000000000000000666,3725280,31916.0,29895.61761693273,0.2694,51,10
0.07000000000000000666,3725640,3182.0,2990.08108825409,0.0000,52,1
0.07000000000000000666,3726720,9535.0,8971.053898953705,0.1525,53,3
0.07000000000000000666,3727080,3136.0,2992.382130498528,0.0000,54,1
0.07000000000000000666,3728880,15960.0,14948.476597140998,0.2214,55,5
0.07000000000000000666,3729240,3127.0,2992.8785593000853,0.0000,56,1
0.07000000000000000666,3729600,3170.0,2990.8326393447555,0.0000,57,1
0.07000000000000000666,3732120,22375.0,20927.076511472656,0.2217,58,7
0.07000000000000000666,3735720,31944.0,29897.975903932762,0.2344,59,10
0.07000000000000000666,3740040,38275.0,35881.42417847105,0.2475,60,12
0.07000000000000000666,3740400,3193.0,2990.0998389978727,0.0000,61,1
0.08000000000000000167,3600360,2540.0,2866.274303108831,0.0000,1,1
0.08000000000000000167,3600720,3139.0,2981.003932814844,0.0000,2,1
0.08000000000000000167,3601800,9641.0,8953.57480557584,0.1905,3,3
0.08000000000000000167,3604680,25780.0,23875.81690177011,0.2564,4,8
0.08000000000000000167,3607200,22496.0,20894.993266478832,0.2642,5,7
0.08000000000000000167,3608640,12827.0,11941.67428921754,0.2329,6,4
0.08000000000000000167,3609000,3205.0,2985.559075470223,0.0000,7,1
0.08000000000000000167,3612240,28994.0,26863.07593823121,0.2659,8,9
0.08000000000000000167,3614400,19311.0,17910.248057695997,0.2416,9,6
0.08000000000000000167,3615840,12864.0,11941.026432427558,0.2109,10,4
0.08000000000000000167,3618720,25752.0,23881.214517602584,0.2546,11,8
0.08000000000000000167,3619440,6430.0,5970.865692123547,0.1231,12,2
0.08000000000000000167,3621600,19263.0,17914.04390750391,0.2408,13,6
0.08000000000000000167,3624840,28975.0,26867.48098544942,0.2688,14,9
0.08000000000000000167,3626640,16059.0,14928.791121234926,0.2265,15,5
0.08000000000000000167,3628080,12888.0,11941.297649220785,0.2144,16,4
0.08000000000000000167,3628440,3220.0,2985.470530301449,0.0000,17,1
0.08000000000000000167,3630600,19289.0,17914.326736918276,0.2290,18,6
0.08000000000000000167,3633480,25725.0,23886.056381345,0.2530,19,8
0.08000000000000000167,3634560,9663.0,8956.787795009821,0.1968,20,3
0.08000000000000000167,3634920,3202.0,2986.594408173828,0.0000,21,1
0.08000000000000000167,3636720,14932.0,14984.331583103196,0.3555,22,5
0.08000000000000000167,3637080,1795.0,3053.909118242821,0.0000,23,1
0.08000000000000000167,3637440,3005.0,2996.0045630397776,0.0000,24,1
0.08000000000000000167,3637800,3202.0,2986.5893788062854,0.0000,25,1
0.08000000000000000167,3641760,35441.0,32842.35042197995,0.2706,26,11
0.08000000000000000167,3643560,16120.0,14928.433913947241,0.2369,27,5
0.08000000000000000167,3645360,16083.0,14930.666717046048,0.2246,28,5
0.08000000000000000167,3648240,25771.0,23887.52556221122,0.2745,29,8
0.08000000000000000167,3650400,19342.0,17915.670217516934,0.2390,30,6
0.08000000000000000167,3652200,16123.0,14929.723193032445,0.2263,31,5
0.08000000000000000167,3654000,16079.0,14932.211451132232,0.2474,32,5
0.08000000000000000167,3655080,9659.0,8958.9810950885,0.2026,33,3
0.08000000000000000167,3656160,9652.0,8959.376773529528,0.2124,34,3
0.08000000000000000167,3656520,3193.0,2987.629594722108,0.0000,35,1
0.08000000000000000167,3657960,12895.0,11944.811372955837,0.2448,36,4
0.08000000000000000167,3658680,6449.0,5972.670776842438,0.1363,37,2
0.08000000000000000167,3660840,19291.0,17920.77167112247,0.2408,38,6
0.08000000000000000167,3661200,3215.0,2986.941115122653,0.0000,39,1
0.08000000000000000167,3661920,6444.0,5973.2496522543515,0.1503,40,2
0.08000000000000000167,3663000,9667.0,8959.384190486391,0.1901,41,3
0.08000000000000000167,3666240,29013.0,26877.626776379686,0.2683,42,9
0.08000000000000000167,3666960,6436.0,5973.413328877052,0.1415,43,2
0.08000000000000000167,3670560,32237.0,29864.913082526244,0.2738,44,10
0.08000000000000000167,3671280,6387.0,5976.032369200322,0.1169,45,2
0.08000000000000000167,3673440,19316.0,17921.004895664602,0.2514,46,6
0.08000000000000000167,3674160,6450.0,5973.24548789859,0.1657,47,2
0.08000000000000000167,3674880,6449.0,5973.296374466136,0.1354,48,2
0.08000000000000000167,3675240,3222.0,2986.8386795244173,0.0000,49,1
0.08000000000000000167,3678120,25749.0,23895.800939322748,0.2553,50,8
0.08000000000000000167,3680640,22554.0,20908.190055060768,0.2686,51,7
0.08000000000000000167,3683160,22573.0,20907.838138343108,0.2592,52,7
0.08000000000000000167,3684600,12874.0,11948.863379925295,0.2173,53,4
0.08000000000000000167,3687480,25798.0,23895.526120835144,0.2642,54,8
0.08000000000000000167,3688560,9669.0,8961.35882485063,0.2017,55,3
0.08000000000000000167,3690000,12889.0,11948.656608367926,0.2292,56,4
0.08000000000000000167,3693600,32191.0,29873.174181699735,0.2755,57,10
0.08000000000000000167,3696120,22554.0,20910.914736894254,0.2647,58,7
0.08000000000000000167,3696480,3200.0,2988.428321209385,0.0000,59,1
0.08000000000000000167,3697920,12881.0,11949.87640838324,0.2417,60,4
0.08000000000000000167,3698280,3185.0,2989.2042308789955,0.0000,61,1
0.08000000000000000167,3698640,3169.0,2989.935720978848,0.0000,62,1
0.08000000000000000167,3699000,3196.0,2988.7016533235055,0.0000,63,1
0.08000000000000000167,3701880,25761.0,23900.28639455295,0.2626,64,8
0.08000000000000000167,3702960,9658.0,8963.024749739638,0.2000,65,3
0.08000000000000000167,3704760,16129.0,14936.940799981541,0.2578,66,5
0.08000000000000000167,3705120,3214.0,2988.0227785505085,0.0000,67,1
0.08000000000000000167,3707640,22554.0,20913.379612171448,0.2546,68,7
0.08000000000000000167,3710520,25763.0,23902.06336224275,0.2634,69,8
0.08000000000000000167,3713040,22554.0,20914.528628857086,0.2655,70,7
0.08000000000000000167,3713400,3152.0,2991.194287841036,0.0000,71,1
0.08000000000000000167,3713760,3223.0,2987.808224314677,0.0000,72,1
0.08000000000000000167,3714120,3141.0,2991.795961840386,0.0000,73,1
0.08000000000000000167,3717000,25804.0,23901.66618288178,0.2710,74,8
0.08000000000000000167,3718800,16116.0,14939.545324678462,0.2293,75,5
0.08000000000000000167,3721320,22555.0,20916.222499662024,0.2608,76,7
0.08000000000000000167,3721680,3215.0,2988.429746036761,0.0000,77,1
0.08000000000000000167,3724200,22565.0,20916.225075369388,0.2702,78,7
0.08000000000000000167,3724560,3212.0,2988.6608677143063,0.0000,79,1
0.08000000000000000167,3726360,16033.0,14944.597225410951,0.2236,80,5
0.08000000000000000167,3726720,3163.0,2991.123057337276,0.0000,81,1
0.08000000000000000167,3727080,3147.0,2991.8550566336708,0.0000,82,1
0.08000000000000000167,3728520,12896.0,11952.690237870504,0.2288,83,4
0.08000000000000000167,3728880,3108.0,2993.7289817637597,0.0000,84,1
0.08000000000000000167,3729240,3136.0,2992.4487526571424,0.0000,85,1
0.08000000000000000167,3729600,3172.0,2990.735365083519,0.0000,86,1
0.08000000000000000167,3731400,16128.0,14940.969429192503,0.2212,87,5
0.08000000000000000167,3734640,28992.0,26895.848207226907,0.2590,88,9
0.08000000000000000167,3735000,3207.0,2989.225508393965,0.0000,89,1
0.08000000000000000167,3739320,38677.0,35861.8212631202,0.2605,90,12
0.08000000000000000167,3741480,19316.0,17933.004223487238,0.2345,91,6
0.08999999999999999667,3600360,2540.0,2866.274303108831,0.0000,1,1
0.08999999999999999667,3600720,3139.0,2981.003932814844,0.0000,2,1
0.08999999999999999667,3601440,6469.0,5967.042756790359,0.1500,3,2
0.08999999999999999667,3601800,3233.0,2983.9488513005813,0.0000,4,1
0.08999999999999999667,3603960,19474.0,17900.33454541261,0.2489,5,6
0.08999999999999999667,3604680,6495.0,5966.767150261529,0.1352,6,2
0.08999999999999999667,3605400,6499.0,5966.631360044583,0.1427,7,2
0.08999999999999999667,3608280,25984.0,23867.201970018443,0.2662,8,8
0.08999999999999999667,3608640,3206.0,2985.496198639147,0.0000,9,1
0.08999999999999999667,3609000,3213.0,2985.226390890777,0.0000,10,1
0.08999999999999999667,3610800,16230.0,14918.102549702711,0.2465,11,5
0.08999999999999999667,3613680,25951.0,23870.236817922912,0.2697,12,8
0.08999999999999999667,3615480,16243.0,14918.332829584246,0.2474,13,5
0.08999999999999999667,3615840,3213.0,2985.4173101385527,0.0000,14,1
0.08999999999999999667,3618000,19508.0,17901.682451725854,0.2607,15,6
0.08999999999999999667,3618360,3216.0,2985.361890803721,0.0000,16,1
0.08999999999999999667,3619440,9748.0,8951.348353002157,0.1965,17,3
0.08999999999999999667,3620520,9743.0,8951.790337442917,0.2042,18,3
0.08999999999999999667,3621240,6494.0,5967.90967875647,0.1331,19,2
0.08999999999999999667,3623400,19491.0,17903.4257020984,0.2567,20,6
0.08999999999999999667,3625920,22708.0,20889.147352392083,0.2662,21,7
0.08999999999999999667,3626280,3218.0,2985.492341440382,0.0000,22,1
0.08999999999999999667,3628080,16182.0,14923.230168665468,0.2342,23,5
0.08999999999999999667,3628440,3219.0,2985.469668940455,0.0000,24,1
0.08999999999999999667,3630240,16150.0,14924.97422120757,0.2288,25,5
0.08999999999999999667,3633120,25900.0,23877.56243620073,0.2668,26,8
0.08999999999999999667,3634200,9755.0,8952.305754952054,0.2055,27,3
0.08999999999999999667,3634920,6495.0,5968.713043971289,0.1399,28,2
0.08999999999999999667,3635640,6490.0,5969.001185994212,0.1392,29,2
0.08999999999999999667,3636720,8577.0,9008.953332926974,0.1481,30,3
0.08999999999999999667,3637080,1801.0,3053.6709657008464,0.0000,31,1
0.08999999999999999667,3637440,3007.0,2995.956284838397,0.0000,32,1
0.08999999999999999667,3637800,3202.0,2986.5888863962796,0.0000,33,1
0.08999999999999999667,3640320,22762.0,20889.77745950993,0.2692,34,7
0.08999999999999999667,3642120,16238.0,14922.621305420033,0.2513,35,5
0.08999999999999999667,3642480,3236.0,2985.1121801000722,0.0000,36,1
0.08999999999999999667,3642840,3253.0,2984.4085693176453,0.0000,37,1
0.08999999999999999667,3645360,22724.0,20892.816826541657,0.2488,38,7
0.08999999999999999667,3645720,3250.0,2984.5943513375737,0.0000,39,1
0.08999999999999999667,3646080,3247.0,2984.7534694905303,0.0000,40,1
0.08999999999999999667,3649680,32516.0,29845.357156356833,0.2761,41,10
0.08999999999999999667,3651840,19406.0,17912.83950242551,0.2565,42,6
0.08999999999999999667,3652920,9754.0,8954.125838527136,0.2172,43,3
0.08999999999999999667,3653640,6505.0,5969.397217741466,0.1628,44,2
0.08999999999999999667,3654000,3206.0,2986.9734227389044,0.0000,45,1
0.08999999999999999667,3654720,6476.0,5970.85818301306,0.1522,46,2
0.08999999999999999667,3655080,3240.0,2985.3328087019636,0.0000,47,1
0.08999999999999999667,3655440,3235.0,2985.6324315370275,0.0000,48,1
0.08999999999999999667,3655800,3252.0,2984.782331652207,0.0000,49,1
0.08999999999999999667,3656160,3248.0,2985.0334413841006,0.0000,50,1
0.08999999999999999667,3656520,3203.0,2987.199636496933,0.0000,51,1
