Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Black Box Age
0.07000000000000000666,3701880,95911.0,95913.06489378847,0.2860,7,32
0.07000000000000000666,3731400,245845.0,245835.93715472214,0.2956,8,82
0.08000000000000000167,3600360,1728.0,2903.091385827947,0.0000,1,1
0.08000000000000000167,3615480,125355.0,125502.78724611066,0.2745,2,42
0.08000000000000000167,3622320,56742.0,56921.77156128272,0.2993,3,19
0.08000000000000000167,3652920,255513.0,258426.41684692632,0.3252,4,85
0.08000000000000000167,3668040,119273.0,119886.91725759093,0.1858,5,42
0.08000000000000000167,3690360,185320.0,185390.94110775387,0.2701,6,62
0.08000000000000000167,3701880,95911.0,95913.06489378847,0.2860,7,32
0.08000000000000000167,3731400,245845.0,245835.93715472214,0.2956,8,82
0.08999999999999999667,3600360,1728.0,2903.091385827947,0.0000,1,1
0.08999999999999999667,3615480,125355.0,125502.78724611066,0.2745,2,42
0.08999999999999999667,3622320,56742.0,56921.77156128272,0.2993,3,19
0.08999999999999999667,3652560,255513.0,255287.46749807024,0.3209,4,84
0.08999999999999999667,3668040,122402.0,122728.03158080988,0.1781,5,43
0.08999999999999999667,3690360,185320.0,185390.91855306146,0.2701,6,62
0.08999999999999999667,3701880,95911.0,95913.06446862029,0.2860,7,32
0.08999999999999999667,3731400,245845.0,245835.93747455798,0.2956,8,82
