Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Black Box Age
0.0299999999999999989,3694680,32666.0,32972.15341432323,0.3376,70,11
0.0299999999999999989,3705480,89523.0,89902.1225046134,0.2782,71,30
0.0299999999999999989,3705840,2198.0,3034.589957461938,0.0000,72,1
0.0299999999999999989,3710520,38950.0,38951.62550374871,0.2956,73,13
0.0299999999999999989,3710880,2492.0,3020.5392078591744,0.0000,74,1
0.0299999999999999989,3713040,17768.0,17987.361638459657,0.2710,75,6
0.0299999999999999989,3715200,17832.0,17984.22765954488,0.1720,76,6
0.0299999999999999989,3715920,5666.0,6008.082296133363,0.0397,77,2
0.0299999999999999989,3716640,5570.0,6012.689560404214,0.0422,78,2
0.0299999999999999989,3717360,5796.0,6001.827608386454,0.1733,79,2
0.0299999999999999989,3718080,5843.0,5999.626523546096,0.2186,80,2
0.0299999999999999989,3718800,5919.0,5995.993157763246,0.3447,81,2
0.0299999999999999989,3719520,5956.0,5994.233627516167,0.4100,82,2
0.0299999999999999989,3720240,5545.0,6013.923407728241,0.0390,83,2
0.0299999999999999989,3720960,5835.0,6000.046633588627,0.2158,84,2
0.0299999999999999989,3721680,5601.0,6011.265304135912,0.0198,85,2
0.0299999999999999989,3722400,5749.0,6004.234265109212,0.0942,86,2
0.0299999999999999989,3723120,5733.0,6004.9092432148045,0.0921,87,2
0.0299999999999999989,3723840,5552.0,6013.633794074928,0.0254,88,2
0.0299999999999999989,3724560,5685.0,6007.320575418011,0.0724,89,2
0.0299999999999999989,3726360,14498.0,15004.401311233043,0.2676,90,5
0.0299999999999999989,3726720,2302.0,3029.4744455200384,0.0000,91,1
0.0299999999999999989,3727440,5644.0,6009.205470189547,0.0772,92,2
0.0299999999999999989,3728160,5620.0,6010.397254658171,0.0977,93,2
0.0299999999999999989,3728880,5511.0,6015.535435931029,0.0030,94,2
0.0299999999999999989,3729600,5472.0,6017.452777151956,0.1811,95,2
0.0299999999999999989,3730320,5663.0,6008.875532352708,0.0573,96,2
0.0299999999999999989,3731040,5616.0,6011.154444675614,0.1258,97,2
0.0299999999999999989,3731760,5735.0,6005.47237892132,0.1196,98,2
0.0299999999999999989,3732480,5644.0,6009.7841759644525,0.1044,99,2
0.0299999999999999989,3733200,5632.0,6010.379014855779,0.0438,100,2
0.0299999999999999989,3733920,5416.0,6020.733558764974,0.0567,101,2
0.0299999999999999989,3734640,5294.0,6026.593075457938,0.1324,102,2
0.0299999999999999989,3735360,5158.0,6033.214499866767,0.1542,103,2
0.0299999999999999989,3736080,5519.0,6015.94549635568,0.0118,104,2
0.0299999999999999989,3736800,5569.0,6013.561768828753,0.0332,105,2
0.0299999999999999989,3737520,5437.0,6019.795332059452,0.1366,106,2
0.0299999999999999989,3738240,5780.0,6003.428540909951,0.1519,107,2
0.0299999999999999989,3738960,5383.0,6022.455946536026,0.0280,108,2
0.0299999999999999989,3739680,5436.0,6019.920943696296,0.0735,109,2
0.0299999999999999989,3741480,14670.0,14998.048973194094,0.2608,110,5
0.0299999999999999989,3741840,2100.0,3039.5789888976014,0.0000,111,1
0.0299999999999999989,3742560,5770.0,6004.028951398041,0.2037,112,2
0.0299999999999999989,3743280,5739.0,6005.477084062988,0.1751,113,2
0.04000000000000000083,3600360,2522.0,2867.158976695007,0.0000,1,1
0.04000000000000000083,3600720,2747.0,2999.794884694875,0.0000,2,1
0.04000000000000000083,3601800,8864.0,8991.104971560866,0.2503,3,3
0.04000000000000000083,3602160,2819.0,3003.957339846506,0.0000,4,1
0.04000000000000000083,3602520,2812.0,3004.334352500787,0.0000,5,1
0.04000000000000000083,3603600,8853.0,8993.02690639933,0.2528,6,3
0.04000000000000000083,3603960,2803.0,3004.8444796299473,0.0000,7,1
0.04000000000000000083,3604320,2761.0,3006.877984691424,0.0000,8,1
0.04000000000000000083,3604680,2969.0,2996.96058749415,0.0000,9,1
0.04000000000000000083,3605760,8747.0,8998.452272896235,0.4537,10,3
0.04000000000000000083,3606120,2631.0,3013.1868045736614,0.0000,11,1
0.04000000000000000083,3606840,5259.0,6026.551411332256,0.3540,12,2
0.04000000000000000083,3607560,5528.0,6013.766512301425,0.2385,13,2
0.04000000000000000083,3607920,2593.0,3015.086469450499,0.0000,14,1
0.04000000000000000083,3608280,2915.0,2999.667680589838,0.0000,15,1
0.04000000000000000083,3608640,2934.0,2998.8243290464975,0.0000,16,1
0.04000000000000000083,3609720,8231.0,9023.736081123907,0.4036,17,3
0.04000000000000000083,3610440,5747.0,6003.508719836936,0.4605,18,2
0.04000000000000000083,3611160,5378.0,6021.212775119049,0.2433,19,2
0.04000000000000000083,3611520,2903.0,3000.443424930943,0.0000,20,1
0.04000000000000000083,3612240,5994.0,5991.912376474341,0.4536,21,2
0.04000000000000000083,3615840,11676.0,11729.670214592334,0.3192,22,10
0.04000000000000000083,3616200,2503.0,2903.0029731784075,0.0000,23,1
0.04000000000000000083,3616560,2690.0,3004.324550461089,0.0000,24,1
0.04000000000000000083,3620880,35752.0,35950.90984986451,0.2714,25,12
0.04000000000000000083,3621240,2805.0,3004.617299859794,0.0000,26,1
0.04000000000000000083,3634200,107851.0,107832.76957801216,0.2987,27,36
0.04000000000000000083,3634560,2950.0,2997.864593952458,0.0000,28,1
0.04000000000000000083,3640680,50818.0,50930.70050207293,0.2115,29,17
0.04000000000000000083,3643200,20867.0,20974.784506579865,0.2342,30,7
0.04000000000000000083,3643560,2844.0,3002.989595325553,0.0000,31,1
0.04000000000000000083,3648960,44667.0,44948.55889540007,0.3777,32,15
0.04000000000000000083,3649320,2763.0,3006.920923629799,0.0000,33,1
0.04000000000000000083,3651480,17950.0,17975.96910709533,0.2749,34,6
0.04000000000000000083,3651840,2828.0,3003.84017325721,0.0000,35,1
0.04000000000000000083,3654720,23894.0,23969.913968881505,0.3226,36,8
0.04000000000000000083,3655080,2793.0,3005.5460870208467,0.0000,37,1
0.04000000000000000083,3655440,2720.0,3009.096874464032,0.0000,38,1
0.04000000000000000083,3658680,26883.0,26966.322143018628,0.2721,39,9
0.04000000000000000083,3659040,2843.0,3003.198458167986,0.0000,40,1
0.04000000000000000083,3662280,26716.0,26974.73955471657,0.2538,41,9
0.04000000000000000083,3662640,2874.0,3001.8056828353356,0.0000,42,1
0.04000000000000000083,3663000,2671.0,3011.5346896771093,0.0000,43,1
0.04000000000000000083,3664080,8917.0,8991.227583609421,0.3075,44,3
0.04000000000000000083,3664440,2704.0,3009.92196474195,0.0000,45,1
0.04000000000000000083,3668400,32847.0,32960.559877397754,0.2350,46,11
0.04000000000000000083,3669480,8870.0,8993.73393106361,0.2434,47,3
0.04000000000000000083,3669840,2876.0,3001.794427430251,0.0000,48,1
0.04000000000000000083,3670200,2651.0,3012.572070695217,0.0000,49,1
0.04000000000000000083,3670920,5929.0,5995.08479352739,0.3277,50,2
0.04000000000000000083,3673800,23689.0,23981.56065291697,0.3005,51,8
0.04000000000000000083,3674160,2885.0,3001.409482815563,0.0000,52,1
0.04000000000000000083,3674520,2971.0,2997.3003202401947,0.0000,53,1
0.04000000000000000083,3677760,26625.0,26980.878484353187,0.2040,54,9
0.04000000000000000083,3678120,2974.0,2997.189842899903,0.0000,55,1
0.04000000000000000083,3680640,20747.0,20983.519793372412,0.2572,56,7
0.04000000000000000083,3681000,2894.0,3001.0487447180544,0.0000,57,1
0.04000000000000000083,3684240,26727.0,26976.5478306067,0.2469,58,9
0.04000000000000000083,3684600,2846.0,3003.369309385339,0.0000,59,1
0.04000000000000000083,3687480,23634.0,23985.1925241582,0.1577,60,8
0.04000000000000000083,3688200,5835.0,5999.832395003339,0.2061,61,2
0.04000000000000000083,3690720,20486.0,20996.460549494153,0.3627,62,7
0.04000000000000000083,3694680,32674.0,32971.76485720114,0.3377,63,11
0.04000000000000000083,3705480,89523.0,89902.10608195123,0.2782,64,30
0.04000000000000000083,3705840,2198.0,3034.58939350025,0.0000,65,1
0.04000000000000000083,3710520,38950.0,38951.61826223299,0.2956,66,13
0.04000000000000000083,3710880,2492.0,3020.538649692961,0.0000,67,1
0.04000000000000000083,3713040,17768.0,17987.35829459413,0.2709,68,6
0.04000000000000000083,3715200,17832.0,17984.224308623663,0.1720,69,6
0.04000000000000000083,3715920,5666.0,6008.08118103853,0.0397,70,2
0.04000000000000000083,3716640,5570.0,6012.688441486951,0.0422,71,2
0.04000000000000000083,3717360,5796.0,6001.826495930299,0.1733,72,2
0.04000000000000000083,3718080,5843.0,5999.625401056914,0.2186,73,2
0.04000000000000000083,3718800,5919.0,5995.992045943139,0.3447,74,2
0.04000000000000000083,3719520,5956.0,5994.232513033995,0.4100,75,2
0.04000000000000000083,3720240,5545.0,6013.922290255884,0.0390,76,2
0.04000000000000000083,3720960,5835.0,6000.045522333864,0.2158,77,2
0.04000000000000000083,3721680,5601.0,6011.264182115879,0.0198,78,2
0.04000000000000000083,3722400,5749.0,6004.233150603544,0.0942,79,2
0.04000000000000000083,3723120,5733.0,6004.908128920529,0.0921,80,2
0.04000000000000000083,3723840,5552.0,6013.632675870232,0.0254,81,2
0.04000000000000000083,3724560,5685.0,6007.319461465069,0.0724,82,2
0.04000000000000000083,3726360,14498.0,15004.39852447303,0.2676,83,5
0.04000000000000000083,3726720,2302.0,3029.473910863453,0.0000,84,1
0.04000000000000000083,3727440,5644.0,6009.204418825148,0.0772,85,2
0.04000000000000000083,3728160,5620.0,6010.396196544338,0.0977,86,2
0.04000000000000000083,3728880,5511.0,6015.5343764269655,0.0030,87,2
0.04000000000000000083,3729600,5472.0,6017.451726262352,0.1811,88,2
0.04000000000000000083,3730320,5663.0,6008.87447717028,0.0573,89,2
0.04000000000000000083,3731040,5616.0,6011.153391954547,0.1258,90,2
0.04000000000000000083,3731760,5735.0,6005.47132753881,0.1196,91,2
0.04000000000000000083,3732480,5644.0,6009.783122190634,0.1044,92,2
0.04000000000000000083,3733200,5632.0,6010.3779617971895,0.0438,93,2
0.04000000000000000083,3733920,5416.0,6020.732499127583,0.0567,94,2
0.04000000000000000083,3734640,5294.0,6026.592020504601,0.1324,95,2
0.04000000000000000083,3735360,5158.0,6033.213446163445,0.1542,96,2
0.04000000000000000083,3736080,5519.0,6015.944445515357,0.0118,97,2
0.04000000000000000083,3736800,5569.0,6013.560708827717,0.0332,98,2
0.04000000000000000083,3737520,5437.0,6019.794279686757,0.1366,99,2
0.04000000000000000083,3738240,5780.0,6003.427491897607,0.1519,100,2
0.04000000000000000083,3738960,5383.0,6022.454884102833,0.0280,101,2
0.04000000000000000083,3739680,5436.0,6019.919886862686,0.0735,102,2
0.04000000000000000083,3741480,14670.0,14998.046343116297,0.2608,103,5
0.04000000000000000083,3741840,2100.0,3039.5784569539887,0.0000,104,1
0.04000000000000000083,3742560,5770.0,6004.027896370691,0.2037,105,2
0.04000000000000000083,3743280,5739.0,6005.476030450229,0.1751,106,2
0.0500000000000000028,3600360,2522.0,2867.158976695007,0.0000,1,1
0.0500000000000000028,3600720,2747.0,2999.794884694875,0.0000,2,1
0.0500000000000000028,3601800,8864.0,8991.104971560866,0.2503,3,3
0.0500000000000000028,3602160,2819.0,3003.957339846506,0.0000,4,1
0.0500000000000000028,3602520,2812.0,3004.334352500787,0.0000,5,1
0.0500000000000000028,3603600,8853.0,8993.02690639933,0.2528,6,3
0.0500000000000000028,3603960,2803.0,3004.8444796299473,0.0000,7,1
0.0500000000000000028,3604320,2761.0,3006.877984691424,0.0000,8,1
0.0500000000000000028,3604680,2969.0,2996.96058749415,0.0000,9,1
0.0500000000000000028,3605760,8747.0,8998.452272896235,0.4537,10,3
0.0500000000000000028,3606120,2631.0,3013.1868045736614,0.0000,11,1
0.0500000000000000028,3606840,5259.0,6026.551411332256,0.3540,12,2
0.0500000000000000028,3607560,5528.0,6013.766512301425,0.2385,13,2
0.0500000000000000028,3607920,2593.0,3015.086469450499,0.0000,14,1
0.0500000000000000028,3608280,2915.0,2999.667680589838,0.0000,15,1
0.0500000000000000028,3608640,2934.0,2998.8243290464975,0.0000,16,1
0.0500000000000000028,3609720,8231.0,9023.736081123907,0.4036,17,3
0.0500000000000000028,3610440,5747.0,6003.508719836936,0.4605,18,2
0.0500000000000000028,3611160,5378.0,6021.212775119049,0.2433,19,2
0.0500000000000000028,3611520,2903.0,3000.443424930943,0.0000,20,1
0.0500000000000000028,3612240,5994.0,5991.912376474341,0.4536,21,2
0.0500000000000000028,3615840,11676.0,11729.670214592334,0.3192,22,10
0.0500000000000000028,3616200,2503.0,2903.0029731784075,0.0000,23,1
0.0500000000000000028,3616560,2690.0,3004.324550461089,0.0000,24,1
0.0500000000000000028,3620880,35752.0,35950.90984986451,0.2714,25,12
0.0500000000000000028,3621240,2805.0,3004.617299859794,0.0000,26,1
0.0500000000000000028,3634200,107851.0,107832.76957801216,0.2987,27,36
0.0500000000000000028,3634560,2950.0,2997.864593952458,0.0000,28,1
0.0500000000000000028,3640680,50818.0,50930.70050207293,0.2115,29,17
0.0500000000000000028,3643200,20867.0,20974.784506579865,0.2342,30,7
0.0500000000000000028,3643560,2844.0,3002.989595325553,0.0000,31,1
0.0500000000000000028,3648960,44667.0,44948.55889540007,0.3777,32,15
0.0500000000000000028,3649320,2763.0,3006.920923629799,0.0000,33,1
0.0500000000000000028,3651480,17950.0,17975.96910709533,0.2749,34,6
0.0500000000000000028,3651840,2828.0,3003.84017325721,0.0000,35,1
0.0500000000000000028,3654720,23894.0,23969.913968881505,0.3226,36,8
0.0500000000000000028,3655080,2793.0,3005.5460870208467,0.0000,37,1
0.0500000000000000028,3655440,2720.0,3009.096874464032,0.0000,38,1
0.0500000000000000028,3658680,26883.0,26966.322143018628,0.2721,39,9
0.0500000000000000028,3659040,2843.0,3003.198458167986,0.0000,40,1
0.0500000000000000028,3662280,26716.0,26974.73955471657,0.2538,41,9
0.0500000000000000028,3662640,2874.0,3001.8056828353356,0.0000,42,1
0.0500000000000000028,3663000,2671.0,3011.5346896771093,0.0000,43,1
0.0500000000000000028,3664080,8917.0,8991.227583609421,0.3075,44,3
0.0500000000000000028,3664440,2704.0,3009.92196474195,0.0000,45,1
0.0500000000000000028,3668400,32847.0,32960.559877397754,0.2350,46,11
0.0500000000000000028,3669480,8870.0,8993.73393106361,0.2434,47,3
0.0500000000000000028,3669840,2876.0,3001.794427430251,0.0000,48,1
0.0500000000000000028,3670200,2651.0,3012.572070695217,0.0000,49,1
0.0500000000000000028,3670920,5929.0,5995.08479352739,0.3277,50,2
0.0500000000000000028,3673800,23689.0,23981.56065291697,0.3005,51,8
0.0500000000000000028,3674160,2885.0,3001.409482815563,0.0000,52,1
0.0500000000000000028,3674520,2971.0,2997.3003202401947,0.0000,53,1
0.0500000000000000028,3677760,26625.0,26980.878484353187,0.2040,54,9
0.0500000000000000028,3678120,2974.0,2997.189842899903,0.0000,55,1
0.0500000000000000028,3680640,20747.0,20983.519793372412,0.2572,56,7
0.0500000000000000028,3681000,2894.0,3001.0487447180544,0.0000,57,1
0.0500000000000000028,3684240,26727.0,26976.5478306067,0.2469,58,9
0.0500000000000000028,3684600,2846.0,3003.369309385339,0.0000,59,1
0.0500000000000000028,3687480,23634.0,23985.1925241582,0.1577,60,8
0.0500000000000000028,3688200,5835.0,5999.832395003339,0.2061,61,2
0.0500000000000000028,3690720,20486.0,20996.460549494153,0.3627,62,7
0.0500000000000000028,3694680,32674.0,32971.76485720114,0.3377,63,11
0.0500000000000000028,3705480,89523.0,89902.10608195123,0.2782,64,30
0.0500000000000000028,3705840,2198.0,3034.58939350025,0.0000,65,1
0.0500000000000000028,3710520,38950.0,38951.61826223299,0.2956,66,13
0.0500000000000000028,3710880,2492.0,3020.538649692961,0.0000,67,1
0.0500000000000000028,3713040,17768.0,17987.35829459413,0.2709,68,6
0.0500000000000000028,3715200,17832.0,17984.224308623663,0.1720,69,6
0.0500000000000000028,3715920,5666.0,6008.08118103853,0.0397,70,2
0.0500000000000000028,3716640,5570.0,6012.688441486951,0.0422,71,2
0.0500000000000000028,3717360,5796.0,6001.826495930299,0.1733,72,2
0.0500000000000000028,3718080,5843.0,5999.625401056914,0.2186,73,2
0.0500000000000000028,3718800,5919.0,5995.992045943139,0.3447,74,2
0.0500000000000000028,3719520,5956.0,5994.232513033995,0.4100,75,2
0.0500000000000000028,3720240,5545.0,6013.922290255884,0.0390,76,2
0.0500000000000000028,3720960,5835.0,6000.045522333864,0.2158,77,2
0.0500000000000000028,3721680,5601.0,6011.264182115879,0.0198,78,2
0.0500000000000000028,3722400,5749.0,6004.233150603544,0.0942,79,2
0.0500000000000000028,3723120,5733.0,6004.908128920529,0.0921,80,2
0.0500000000000000028,3723840,5552.0,6013.632675870232,0.0254,81,2
0.0500000000000000028,3724560,5685.0,6007.319461465069,0.0724,82,2
0.0500000000000000028,3726360,14498.0,15004.39852447303,0.2676,83,5
0.0500000000000000028,3726720,2302.0,3029.473910863453,0.0000,84,1
0.0500000000000000028,3727440,5644.0,6009.204418825148,0.0772,85,2
0.0500000000000000028,3728160,5620.0,6010.396196544338,0.0977,86,2
0.0500000000000000028,3728880,5511.0,6015.5343764269655,0.0030,87,2
0.0500000000000000028,3729600,5472.0,6017.451726262352,0.1811,88,2
0.0500000000000000028,3730320,5663.0,6008.87447717028,0.0573,89,2
0.0500000000000000028,3731040,5616.0,6011.153391954547,0.1258,90,2
0.0500000000000000028,3731760,5735.0,6005.47132753881,0.1196,91,2
0.0500000000000000028,3732480,5644.0,6009.783122190634,0.1044,92,2
0.0500000000000000028,3733200,5632.0,6010.3779617971895,0.0438,93,2
0.0500000000000000028,3733920,5416.0,6020.732499127583,0.0567,94,2
0.0500000000000000028,3734640,5294.0,6026.592020504601,0.1324,95,2
0.0500000000000000028,3735360,5158.0,6033.213446163445,0.1542,96,2
0.0500000000000000028,3736080,5519.0,6015.944445515357,0.0118,97,2
0.0500000000000000028,3736800,5569.0,6013.560708827717,0.0332,98,2
0.0500000000000000028,3737520,5437.0,6019.794279686757,0.1366,99,2
0.0500000000000000028,3738240,5780.0,6003.427491897607,0.1519,100,2
0.0500000000000000028,3738960,5383.0,6022.454884102833,0.0280,101,2
0.0500000000000000028,3739680,5436.0,6019.919886862686,0.0735,102,2
0.0500000000000000028,3741480,14670.0,14998.046343116297,0.2608,103,5
0.0500000000000000028,3741840,2100.0,3039.5784569539887,0.0000,104,1
0.0500000000000000028,3742560,5770.0,6004.027896370691,0.2037,105,2
0.0500000000000000028,3743280,5739.0,6005.476030450229,0.1751,106,2
0.0599999999999999978,3600360,2522.0,2867.158976695007,0.0000,1,1
0.0599999999999999978,3600720,2747.0,2999.794884694875,0.0000,2,1
0.0599999999999999978,3601800,8864.0,8991.104971560866,0.2503,3,3
0.0599999999999999978,3602160,2819.0,3003.957339846506,0.0000,4,1
0.0599999999999999978,3602520,2812.0,3004.334352500787,0.0000,5,1
0.0599999999999999978,3603600,8853.0,8993.02690639933,0.2528,6,3
0.0599999999999999978,3603960,2803.0,3004.8444796299473,0.0000,7,1
0.0599999999999999978,3604320,2761.0,3006.877984691424,0.0000,8,1
0.0599999999999999978,3604680,2969.0,2996.96058749415,0.0000,9,1
0.0599999999999999978,3605760,8747.0,8998.452272896235,0.4537,10,3
0.0599999999999999978,3606120,2631.0,3013.1868045736614,0.0000,11,1
0.0599999999999999978,3606840,5259.0,6026.551411332256,0.3540,12,2
0.0599999999999999978,3607560,5528.0,6013.766512301425,0.2385,13,2
0.0599999999999999978,3607920,2593.0,3015.086469450499,0.0000,14,1
0.0599999999999999978,3608280,2915.0,2999.667680589838,0.0000,15,1
0.0599999999999999978,3608640,2934.0,2998.8243290464975,0.0000,16,1
0.0599999999999999978,3609720,8231.0,9023.736081123907,0.4036,17,3
0.0599999999999999978,3610440,5747.0,6003.508719836936,0.4605,18,2
0.0599999999999999978,3611160,5378.0,6021.212775119049,0.2433,19,2
0.0599999999999999978,3611520,2903.0,3000.443424930943,0.0000,20,1
0.0599999999999999978,3612240,5994.0,5991.912376474341,0.4536,21,2
0.0599999999999999978,3615840,11676.0,11729.670214592334,0.3192,22,10
0.0599999999999999978,3616200,2503.0,2903.0029731784075,0.0000,23,1
0.0599999999999999978,3616560,2690.0,3004.324550461089,0.0000,24,1
0.0599999999999999978,3620880,35752.0,35950.90984986451,0.2714,25,12
0.0599999999999999978,3621240,2805.0,3004.617299859794,0.0000,26,1
0.0599999999999999978,3634200,107851.0,107832.76957801216,0.2987,27,36
0.0599999999999999978,3634560,2950.0,2997.864593952458,0.0000,28,1
0.0599999999999999978,3640680,50818.0,50930.70050207293,0.2115,29,17
0.0599999999999999978,3643200,20867.0,20974.784506579865,0.2342,30,7
0.0599999999999999978,3643560,2844.0,3002.989595325553,0.0000,31,1
0.0599999999999999978,3648960,44667.0,44948.55889540007,0.3777,32,15
0.0599999999999999978,3649320,2763.0,3006.920923629799,0.0000,33,1
0.0599999999999999978,3651480,17950.0,17975.96910709533,0.2749,34,6
0.0599999999999999978,3651840,2828.0,3003.84017325721,0.0000,35,1
0.0599999999999999978,3654720,23894.0,23969.913968881505,0.3226,36,8
0.0599999999999999978,3655080,2793.0,3005.5460870208467,0.0000,37,1
0.0599999999999999978,3655440,2720.0,3009.096874464032,0.0000,38,1
0.0599999999999999978,3658680,26883.0,26966.322143018628,0.2721,39,9
0.0599999999999999978,3659040,2843.0,3003.198458167986,0.0000,40,1
0.0599999999999999978,3662280,26716.0,26974.73955471657,0.2538,41,9
0.0599999999999999978,3662640,2874.0,3001.8056828353356,0.0000,42,1
0.0599999999999999978,3663000,2671.0,3011.5346896771093,0.0000,43,1
0.0599999999999999978,3664080,8917.0,8991.227583609421,0.3075,44,3
0.0599999999999999978,3664440,2704.0,3009.92196474195,0.0000,45,1
0.0599999999999999978,3668400,32847.0,32960.559877397754,0.2350,46,11
0.0599999999999999978,3669480,8870.0,8993.73393106361,0.2434,47,3
0.0599999999999999978,3669840,2876.0,3001.794427430251,0.0000,48,1
0.0599999999999999978,3670200,2651.0,3012.572070695217,0.0000,49,1
0.0599999999999999978,3670920,5929.0,5995.08479352739,0.3277,50,2
0.0599999999999999978,3673800,23689.0,23981.56065291697,0.3005,51,8
0.0599999999999999978,3674160,2885.0,3001.409482815563,0.0000,52,1
0.0599999999999999978,3674520,2971.0,2997.3003202401947,0.0000,53,1
0.0599999999999999978,3677760,26625.0,26980.878484353187,0.2040,54,9
0.0599999999999999978,3678120,2974.0,2997.189842899903,0.0000,55,1
0.0599999999999999978,3680280,17986.0,17976.218266917982,0.2708,56,6
0.0599999999999999978,3680640,2416.0,3023.8866433797944,0.0000,57,1
0.0599999999999999978,3681000,2870.0,3002.1528260679092,0.0000,58,1
0.0599999999999999978,3684240,26724.0,26976.691886579618,0.2473,59,9
0.0599999999999999978,3684600,2846.0,3003.3693206116236,0.0000,60,1
0.0599999999999999978,3687480,23634.0,23985.192600389248,0.1577,61,8
0.0599999999999999978,3688200,5835.0,5999.832413057317,0.2061,62,2
0.0599999999999999978,3690720,20486.0,20996.46061121599,0.3627,63,7
0.0599999999999999978,3694680,32674.0,32971.76496113614,0.3377,64,11
0.0599999999999999978,3705480,89523.0,89902.10634207189,0.2782,65,30
0.0599999999999999978,3705840,2198.0,3034.589402373762,0.0000,66,1
0.0599999999999999978,3710520,38950.0,38951.618385549475,0.2956,67,13
0.0599999999999999978,3710880,2492.0,3020.538660324852,0.0000,68,1
0.0599999999999999978,3713040,17768.0,17987.358343244196,0.2709,69,6
0.0599999999999999978,3715200,17832.0,17984.224374293248,0.1720,70,6
0.0599999999999999978,3715920,5666.0,6008.08120500188,0.0397,71,2
0.0599999999999999978,3716640,5570.0,6012.68846144262,0.0422,72,2
0.0599999999999999978,3717360,5796.0,6001.826513847911,0.1733,73,2
0.0599999999999999978,3718080,5843.0,5999.625423150726,0.2186,74,2
0.0599999999999999978,3718800,5919.0,5995.992057893444,0.3447,75,2
0.0599999999999999978,3719520,5956.0,5994.232533920965,0.4100,76,2
0.0599999999999999978,3720240,5545.0,6013.922309791356,0.0390,77,2
0.0599999999999999978,3720960,5835.0,6000.045543993472,0.2158,78,2
0.0599999999999999978,3721680,5601.0,6011.264205615697,0.0198,79,2
0.0599999999999999978,3722400,5749.0,6004.233163361034,0.0942,80,2
0.0599999999999999978,3723120,5733.0,6004.908141672491,0.0921,81,2
0.0599999999999999978,3723840,5552.0,6013.632694713875,0.0254,82,2
0.0599999999999999978,3724560,5685.0,6007.31947906867,0.0724,83,2
0.0599999999999999978,3726360,14498.0,15004.398572540402,0.2676,84,5
0.0599999999999999978,3726720,2302.0,3029.4739168415904,0.0000,85,1
0.0599999999999999978,3727440,5644.0,6009.2044313182005,0.0772,86,2
0.0599999999999999978,3728160,5620.0,6010.396218506464,0.0977,87,2
0.0599999999999999978,3728880,5511.0,6015.534399159639,0.0030,88,2
0.0599999999999999978,3729600,5472.0,6017.451739819094,0.1811,89,2
0.0599999999999999978,3730320,5663.0,6008.874511143302,0.0573,90,2
0.0599999999999999978,3731040,5616.0,6011.153422138752,0.1258,91,2
0.0599999999999999978,3731760,5735.0,6005.471361308313,0.1196,92,2
0.0599999999999999978,3732480,5644.0,6009.783156601979,0.1044,93,2
0.0599999999999999978,3733200,5632.0,6010.377991479932,0.0438,94,2
0.0599999999999999978,3733920,5416.0,6020.732530518696,0.0567,95,2
0.0599999999999999978,3734640,5294.0,6026.5920528074175,0.1324,96,2
0.0599999999999999978,3735360,5158.0,6033.213479511633,0.1542,97,2
0.0599999999999999978,3736080,5519.0,6015.9444803538145,0.0118,98,2
0.0599999999999999978,3736800,5569.0,6013.56074311155,0.0332,99,2
0.0599999999999999978,3737520,5437.0,6019.794305554977,0.1366,100,2
0.0599999999999999978,3738240,5780.0,6003.427519423471,0.1519,101,2
0.0599999999999999978,3738960,5383.0,6022.454924268213,0.0280,102,2
0.0599999999999999978,3739680,5436.0,6019.919921748145,0.0735,103,2
0.0599999999999999978,3741480,14670.0,14998.046420589133,0.2608,104,5
0.0599999999999999978,3741840,2100.0,3039.578470049027,0.0000,105,1
0.0599999999999999978,3742560,5770.0,6004.0279232117155,0.2037,106,2
0.0599999999999999978,3743280,5739.0,6005.476062116475,0.1751,107,2
0.07000000000000000666,3600360,2522.0,2867.158976695007,0.0000,1,1
0.07000000000000000666,3600720,2747.0,2999.794884694875,0.0000,2,1
0.07000000000000000666,3601800,8864.0,8991.104971560866,0.2503,3,3
0.07000000000000000666,3602160,2819.0,3003.957339846506,0.0000,4,1
0.07000000000000000666,3602520,2812.0,3004.334352500787,0.0000,5,1
0.07000000000000000666,3603600,8853.0,8993.02690639933,0.2528,6,3
0.07000000000000000666,3603960,2803.0,3004.8444796299473,0.0000,7,1
0.07000000000000000666,3604320,2761.0,3006.877984691424,0.0000,8,1
0.07000000000000000666,3604680,2969.0,2996.96058749415,0.0000,9,1
0.07000000000000000666,3605760,8747.0,8998.452272896235,0.4537,10,3
0.07000000000000000666,3606120,2631.0,3013.1868045736614,0.0000,11,1
0.07000000000000000666,3606840,5259.0,6026.551411332256,0.3540,12,2
0.07000000000000000666,3607560,5528.0,6013.766512301425,0.2385,13,2
0.07000000000000000666,3607920,2593.0,3015.086469450499,0.0000,14,1
0.07000000000000000666,3608280,2915.0,2999.667680589838,0.0000,15,1
0.07000000000000000666,3608640,2934.0,2998.8243290464975,0.0000,16,1
0.07000000000000000666,3609720,8231.0,9023.736081123907,0.4036,17,3
0.07000000000000000666,3610440,5747.0,6003.508719836936,0.4605,18,2
0.07000000000000000666,3611160,5378.0,6021.212775119049,0.2433,19,2
0.07000000000000000666,3611520,2903.0,3000.443424930943,0.0000,20,1
0.07000000000000000666,3612240,5994.0,5991.912376474341,0.4536,21,2
0.07000000000000000666,3615840,11676.0,11729.670214592334,0.3192,22,10
