Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Black Box Age
0.0599999999999999978,3620880,183687.0,183713.25044868942,0.2718,2,57
0.0599999999999999978,3641040,174094.0,174077.48160150368,0.2680,3,56
0.0599999999999999978,3656880,138410.0,138370.71559281688,0.2973,4,44
0.0599999999999999978,3674880,157658.0,157702.77037198783,0.2455,5,50
0.0599999999999999978,3693240,162059.0,162006.02045492746,0.2543,6,51
0.0599999999999999978,3708360,132908.0,132981.4056890956,0.2658,7,42
0.0599999999999999978,3727080,164610.0,164731.09386240275,0.2741,8,52
0.07000000000000000666,3600360,3259.0,3328.310319782197,0.0000,1,1
0.07000000000000000666,3620880,183687.0,183713.25044868942,0.2718,2,57
0.07000000000000000666,3641040,174094.0,174077.48160150368,0.2680,3,56
0.07000000000000000666,3656880,138410.0,138370.71559281688,0.2973,4,44
0.07000000000000000666,3674880,157658.0,157702.77037198783,0.2455,5,50
0.07000000000000000666,3693240,162059.0,162006.02045492746,0.2543,6,51
0.07000000000000000666,3708360,132908.0,132981.4056890956,0.2658,7,42
0.07000000000000000666,3727080,164610.0,164731.09386240275,0.2741,8,52
0.08000000000000000167,3600360,3259.0,3328.310319782197,0.0000,1,1
0.08000000000000000167,3620880,183687.0,183713.25044868942,0.2718,2,57
0.08000000000000000167,3641040,174094.0,174077.48160150368,0.2680,3,56
0.08000000000000000167,3656880,138410.0,138370.71559281688,0.2973,4,44
0.08000000000000000167,3674880,157658.0,157702.77037198783,0.2455,5,50
0.08000000000000000167,3693240,162059.0,162006.02045492746,0.2543,6,51
0.08000000000000000167,3708360,132908.0,132981.4056890956,0.2658,7,42
0.08000000000000000167,3727080,164610.0,164731.09386240275,0.2741,8,52
0.08999999999999999667,3600360,3259.0,3328.310319782197,0.0000,1,1
0.08999999999999999667,3620880,183687.0,183713.25044868942,0.2718,2,57
0.08999999999999999667,3641040,174094.0,174077.48160150368,0.2680,3,56
0.08999999999999999667,3656880,138410.0,138370.71559281688,0.2973,4,44
0.08999999999999999667,3674880,157658.0,157702.77037198783,0.2455,5,50
0.08999999999999999667,3693240,162059.0,162006.02045492746,0.2543,6,51
0.08999999999999999667,3708360,132908.0,132981.4056890956,0.2658,7,42
0.08999999999999999667,3727080,164610.0,164731.09386240275,0.2741,8,52
