Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Black Box Age
0.0500000000000000028,3643560,3061.0,2992.239420172389,0.0000,54,1
0.0500000000000000028,3647520,34377.0,32880.45519143465,0.2562,55,11
0.0500000000000000028,3654360,59583.0,56783.28989199958,0.2541,56,19
0.0500000000000000028,3654720,3136.0,2988.6398123599333,0.0000,57,1
0.0500000000000000028,3655440,6153.0,5982.9784853868505,0.0236,58,2
0.0500000000000000028,3656160,6122.0,5984.464838798404,0.1057,59,2
0.0500000000000000028,3656520,3105.0,2990.1387340506867,0.0000,60,1
0.0500000000000000028,3657600,9368.0,8967.8253127508,0.1819,61,3
0.0500000000000000028,3657960,3072.0,2991.7136112530984,0.0000,62,1
0.0500000000000000028,3680640,197624.0,188256.15711065618,0.2515,63,63
0.0500000000000000028,3686400,49730.0,47838.31433278819,0.2799,64,16
0.0500000000000000028,3686760,3093.0,2990.687657352647,0.0000,65,1
0.0500000000000000028,3687120,2859.0,3001.8795086337987,0.0000,66,1
0.0500000000000000028,3687480,2862.0,3001.73556121759,0.0000,67,1
0.0500000000000000028,3687840,2671.0,3010.8514777476885,0.0000,68,1
0.0500000000000000028,3688200,2951.0,2997.486000496288,0.0000,69,1
0.0500000000000000028,3688560,3135.0,2988.7061926476736,0.0000,70,1
0.0500000000000000028,3689640,9123.0,8979.53512591754,0.2229,71,3
0.0500000000000000028,3690000,3050.0,2992.7600923883124,0.0000,72,1
0.0500000000000000028,3692880,24535.0,23935.538070983694,0.2644,73,8
0.0500000000000000028,3693960,9222.0,8974.777703056416,0.0636,74,3
0.0500000000000000028,3694680,5649.0,6007.033720714688,0.1153,75,2
0.0500000000000000028,3699360,40108.0,38883.58723498134,0.2700,76,13
0.0500000000000000028,3699720,2228.0,3031.976752746226,0.0000,77,1
0.0500000000000000028,3700080,2877.0,3001.013002082236,0.0000,78,1
0.0500000000000000028,3700440,2737.0,3007.7010974724285,0.0000,79,1
0.0500000000000000028,3701160,5404.0,6018.739638910516,0.1765,80,2
0.0500000000000000028,3701880,5924.0,5994.056428797038,0.3075,81,2
0.0500000000000000028,3702960,9208.0,8976.0413689486,0.1013,82,3
0.0500000000000000028,3704760,15243.0,14965.41966804092,0.2416,83,5
0.0500000000000000028,3705120,2342.0,3026.8952607530578,0.0000,84,1
0.0500000000000000028,3705480,2725.0,3008.619632743781,0.0000,85,1
0.0500000000000000028,3706200,6243.0,5979.369959908753,0.1355,86,2
0.0500000000000000028,3706560,3100.0,2990.724728926894,0.0000,87,1
0.0500000000000000028,3706920,3136.0,2989.007305505633,0.0000,88,1
0.0500000000000000028,3715200,71573.0,68770.80514083376,0.2821,89,23
0.0500000000000000028,3724560,81408.0,77714.52710186526,0.2575,90,26
0.0500000000000000028,3724920,2346.0,3026.702946575642,0.0000,91,1
0.0500000000000000028,3725280,2950.0,2997.893914550559,0.0000,92,1
0.0500000000000000028,3725640,3050.0,2993.126242882728,0.0000,93,1
0.0500000000000000028,3726000,3138.0,2988.9262501417375,0.0000,94,1
0.0500000000000000028,3726360,2843.0,3003.009583677758,0.0000,95,1
0.0500000000000000028,3726720,3062.0,2992.552678663442,0.0000,96,1
0.0500000000000000028,3727080,3110.0,2990.262736799854,0.0000,97,1
0.0500000000000000028,3741840,128547.0,122536.49610748675,0.2933,98,41
0.0500000000000000028,3742200,2648.0,3012.2695565759545,0.0000,99,1
0.0500000000000000028,3742560,2891.0,3000.7093017897705,0.0000,100,1
0.0500000000000000028,3742920,2573.0,3015.894032000914,0.0000,101,1
0.0500000000000000028,3743280,2352.0,3026.441542743043,0.0000,102,1
0.0500000000000000028,3743640,2742.0,3007.8222791328903,0.0000,103,1
0.0599999999999999978,3601800,14637.0,14243.08945925953,0.2214,1,5
0.0599999999999999978,3602160,2090.0,3030.918731777062,0.0000,2,1
0.0599999999999999978,3602520,2928.0,2998.1761193152597,0.0000,3,1
0.0599999999999999978,3602880,3111.0,2989.8207089521834,0.0000,4,1
0.0599999999999999978,3603240,2946.0,2997.7216893762215,0.0000,5,1
0.0599999999999999978,3603600,3106.0,2990.0893722503615,0.0000,6,1
0.0599999999999999978,3605760,18480.0,17947.754647238602,0.2058,7,6
0.0599999999999999978,3606120,2992.0,2995.5276540371497,0.0000,8,1
0.0599999999999999978,3606480,3144.0,2988.2814417169893,0.0000,9,1
0.0599999999999999978,3607200,6217.0,5979.9522652897,0.0428,10,2
0.0599999999999999978,3607920,6268.0,5977.509601873834,0.0395,11,2
0.0599999999999999978,3608640,6020.0,5989.336188612009,0.3632,12,2
0.0599999999999999978,3609000,2920.0,2998.969518047651,0.0000,13,1
0.0599999999999999978,3609360,2989.0,2995.678043158853,0.0000,14,1
0.0599999999999999978,3609720,3058.0,2992.385880719478,0.0000,15,1
0.0599999999999999978,3610440,6327.0,5974.700525945054,0.0577,16,2
0.0599999999999999978,3610800,3161.0,2987.470811230027,0.0000,17,1
0.0599999999999999978,3611160,3099.0,2990.4306032295194,0.0000,18,1
0.0599999999999999978,3611520,3060.0,2992.29135068923,0.0000,19,1
0.0599999999999999978,3612600,9485.0,8962.266526473826,0.1928,20,3
0.0599999999999999978,3612960,2886.0,3000.593459413993,0.0000,21,1
0.0599999999999999978,3613320,3146.0,2988.185030204554,0.0000,22,1
0.0599999999999999978,3613680,3000.0,2995.154960610076,0.0000,23,1
0.0599999999999999978,3614760,9478.0,8962.630094647711,0.1183,24,3
0.0599999999999999978,3615120,3058.0,2992.3849243769455,0.0000,25,1
0.0599999999999999978,3615480,2829.0,3003.314575345708,0.0000,26,1
0.0599999999999999978,3616200,6323.0,5974.889475394035,0.0421,27,2
0.0599999999999999978,3616560,2812.0,3004.125666059867,0.0000,28,1
0.0599999999999999978,3617280,6127.0,5984.237911441625,0.1496,29,2
0.0599999999999999978,3618000,6222.0,5979.707013958167,0.0365,30,2
0.0599999999999999978,3619080,9186.0,8976.55105355209,0.1421,31,3
0.0599999999999999978,3619800,6080.0,5986.48010641855,0.2506,32,2
0.0599999999999999978,3620160,3064.0,2992.097203982722,0.0000,33,1
0.0599999999999999978,3621240,9413.0,8965.714675912184,0.1036,34,3
0.0599999999999999978,3621960,6101.0,5985.482774766779,0.2135,35,2
0.0599999999999999978,3622320,2986.0,2995.8197264169107,0.0000,36,1
0.0599999999999999978,3622680,3056.0,2992.480503213052,0.0000,37,1
0.0599999999999999978,3624120,12287.0,11966.82736081265,0.1515,38,4
0.0599999999999999978,3624480,3050.0,2992.762224115095,0.0000,39,1
0.0599999999999999978,3624840,3142.0,2988.3763900111894,0.0000,40,1
0.0599999999999999978,3625200,3018.0,2994.2951874111036,0.0000,41,1
0.0599999999999999978,3625920,6310.0,5975.502256776407,0.0870,42,2
0.0599999999999999978,3629160,27911.0,26912.803885653368,0.2596,43,9
0.0599999999999999978,3629520,3048.0,2992.8508526985083,0.0000,44,1
0.0599999999999999978,3629880,2931.0,2998.4456068858135,0.0000,45,1
0.0599999999999999978,3630240,2989.0,2995.677226073488,0.0000,46,1
0.0599999999999999978,3630600,2822.0,3003.6475636583973,0.0000,47,1
0.0599999999999999978,3630960,2982.0,2996.0102931087376,0.0000,48,1
0.0599999999999999978,3631320,2997.0,2995.295761460149,0.0000,49,1
0.0599999999999999978,3631680,3154.0,2987.8031299519093,0.0000,50,1
0.0599999999999999978,3634200,21678.0,20933.61488198518,0.2314,51,7
0.0599999999999999978,3634560,3049.0,2992.805709569508,0.0000,52,1
0.0599999999999999978,3634920,2938.0,2998.1115497934015,0.0000,53,1
0.0599999999999999978,3635280,3108.0,2989.9977222436532,0.0000,54,1
0.0599999999999999978,3636000,6176.0,5981.901831651511,0.0750,55,2
0.0599999999999999978,3636360,3160.0,2987.5156783363527,0.0000,56,1
0.0599999999999999978,3636720,3156.0,2987.708596666873,0.0000,57,1
0.0599999999999999978,3637440,6252.0,5978.27914251998,0.0097,58,2
0.0599999999999999978,3637800,2928.0,2998.5885113640934,0.0000,59,1
0.0599999999999999978,3638160,3096.0,2990.5702318493036,0.0000,60,1
0.0599999999999999978,3638880,6256.0,5978.0843280690815,0.0083,61,2
0.0599999999999999978,3639240,3081.0,2991.286513182542,0.0000,62,1
0.0599999999999999978,3640320,9484.0,8962.328614836195,0.1588,63,3
0.0599999999999999978,3640680,2999.0,2995.199392934699,0.0000,64,1
0.0599999999999999978,3642120,12539.0,11954.823437056617,0.1632,65,4
0.0599999999999999978,3642480,3135.0,2988.706692261191,0.0000,66,1
0.0599999999999999978,3643200,6170.0,5982.192889827099,0.1102,67,2
0.0599999999999999978,3643560,3061.0,2992.2399746005212,0.0000,68,1
0.0599999999999999978,3647520,34377.0,32880.4554983205,0.2562,69,11
0.0599999999999999978,3654000,56742.0,53780.94183267694,0.2636,70,18
0.0599999999999999978,3655080,9352.0,8968.56346482227,0.0894,71,3
0.0599999999999999978,3655440,2876.0,3001.0669592234153,0.0000,72,1
0.0599999999999999978,3656160,6122.0,5984.464551994518,0.1057,73,2
0.0599999999999999978,3656520,3105.0,2990.1387276640926,0.0000,74,1
0.0599999999999999978,3656880,3152.0,2987.897705666612,0.0000,75,1
0.0599999999999999978,3658320,12576.0,11953.048391918288,0.1447,76,4
0.0599999999999999978,3677040,164595.0,155322.3761272565,0.2756,77,52
0.0599999999999999978,3677400,2839.0,3002.78847923712,0.0000,78,1
0.0599999999999999978,3677760,3159.0,2987.558174611921,0.0000,79,1
0.0599999999999999978,3678120,3082.0,2991.2380817490453,0.0000,80,1
0.0599999999999999978,3678840,5934.0,5993.447113455249,0.3148,81,2
0.0599999999999999978,3679200,2945.0,2997.7728667667952,0.0000,82,1
0.0599999999999999978,3679560,3154.0,2987.7997910119875,0.0000,83,1
0.0599999999999999978,3679920,2907.0,2999.59049491121,0.0000,84,1
0.0599999999999999978,3686040,53333.0,50804.962316567486,0.2927,85,17
0.0599999999999999978,3686400,2910.0,2999.428291273886,0.0000,86,1
0.0599999999999999978,3686760,3093.0,2990.7097208597465,0.0000,87,1
0.0599999999999999978,3687120,2859.0,3001.880617098829,0.0000,88,1
0.0599999999999999978,3687480,2862.0,3001.735616013191,0.0000,89,1
0.0599999999999999978,3687840,2671.0,3010.851480105598,0.0000,90,1
0.0599999999999999978,3688200,2951.0,2997.4860005812357,0.0000,91,1
0.0599999999999999978,3688560,3135.0,2988.7061933843243,0.0000,92,1
0.0599999999999999978,3689640,9123.0,8979.535127788555,0.2229,93,3
0.0599999999999999978,3690000,3050.0,2992.7600936800973,0.0000,94,1
0.0599999999999999978,3692880,24535.0,23935.53807676374,0.2644,95,8
0.0599999999999999978,3693600,6306.0,5975.671266712162,0.0291,96,2
0.0599999999999999978,3693960,3163.0,2987.369544955161,0.0000,97,1
0.0599999999999999978,3694680,5649.0,6007.043095992155,0.1153,98,2
0.0599999999999999978,3699000,37661.0,35862.329067630024,0.2707,99,12
0.0599999999999999978,3699360,3133.0,2988.7897796310153,0.0000,100,1
0.0599999999999999978,3699720,2228.0,3031.996109280031,0.0000,101,1
0.0599999999999999978,3700080,2877.0,3001.0139605974396,0.0000,102,1
0.0599999999999999978,3700440,2737.0,3007.701145998241,0.0000,103,1
0.0599999999999999978,3701160,5404.0,6018.739643571558,0.1765,104,2
0.0599999999999999978,3701880,5924.0,5994.056431269202,0.3075,105,2
0.0599999999999999978,3702960,9208.0,8976.041375802346,0.1013,106,3
0.0599999999999999978,3704760,15243.0,14965.419681453179,0.2416,107,5
0.0599999999999999978,3705120,2342.0,3026.895264673911,0.0000,108,1
0.0599999999999999978,3705480,2725.0,3008.619635776781,0.0000,109,1
0.0599999999999999978,3705840,3140.0,2988.8131616972673,0.0000,110,1
0.0599999999999999978,3714840,78774.0,74703.92977089203,0.3011,111,25
0.0599999999999999978,3718800,34464.0,32879.898036594575,0.2657,112,11
0.0599999999999999978,3719160,2796.0,3005.2416444534247,0.0000,113,1
0.0599999999999999978,3719520,3153.0,2988.209015778898,0.0000,114,1
0.0599999999999999978,3721680,18978.0,17926.274271361526,0.2070,115,6
0.0599999999999999978,3723480,15817.0,14938.41229587663,0.2104,116,5
0.0599999999999999978,3723840,2580.0,3015.5611878822974,0.0000,117,1
0.0599999999999999978,3724200,2754.0,3007.253904604133,0.0000,118,1
0.0599999999999999978,3724560,2793.0,3005.393501837074,0.0000,119,1
0.0599999999999999978,3724920,2346.0,3026.7316982772168,0.0000,120,1
0.0599999999999999978,3725280,2950.0,2997.895359587881,0.0000,121,1
0.0599999999999999978,3725640,3050.0,2993.1263371270106,0.0000,122,1
0.0599999999999999978,3726000,3138.0,2988.926276155296,0.0000,123,1
0.0599999999999999978,3726360,2843.0,3003.009606081793,0.0000,124,1
0.0599999999999999978,3726720,3062.0,2992.5527015520556,0.0000,125,1
0.0599999999999999978,3727080,3110.0,2990.2627591478213,0.0000,126,1
0.0599999999999999978,3729240,18966.0,17926.77158890432,0.2278,127,6
0.0599999999999999978,3731040,15810.0,14938.727540112925,0.2212,128,5
0.0599999999999999978,3731400,3122.0,2989.6858491695543,0.0000,129,1
0.0599999999999999978,3732120,6332.0,5975.163879626557,0.1332,130,2
0.0599999999999999978,3738960,60015.0,56769.04324588314,0.2588,131,19
0.0599999999999999978,3739320,2889.0,3000.7939784896016,0.0000,132,1
0.0599999999999999978,3740400,9499.0,8962.657352132474,0.2038,133,3
0.0599999999999999978,3741840,12180.0,11973.43035734167,0.2791,134,4
0.0599999999999999978,3742200,2648.0,3012.309289887554,0.0000,135,1
0.0599999999999999978,3742560,2891.0,3000.7113011357287,0.0000,136,1
0.0599999999999999978,3742920,2573.0,3015.8941534178707,0.0000,137,1
0.0599999999999999978,3743280,2352.0,3026.4415699273377,0.0000,138,1
0.0599999999999999978,3743640,2742.0,3007.8223017027312,0.0000,139,1
0.07000000000000000666,3601800,14637.0,14243.08945925953,0.2214,1,5
0.07000000000000000666,3602160,2090.0,3030.918731777062,0.0000,2,1
0.07000000000000000666,3602520,2928.0,2998.1761193152597,0.0000,3,1
0.07000000000000000666,3602880,3111.0,2989.8207089521834,0.0000,4,1
0.07000000000000000666,3603240,2946.0,2997.7216893762215,0.0000,5,1
0.07000000000000000666,3603600,3106.0,2990.0893722503615,0.0000,6,1
0.07000000000000000666,3604320,6367.0,5972.787976709453,0.0728,7,2
0.07000000000000000666,3604680,3178.0,2986.658865751458,0.0000,8,1
0.07000000000000000666,3605040,3189.0,2986.1351526832896,0.0000,9,1
0.07000000000000000666,3605400,3135.0,2988.7127240835675,0.0000,10,1
0.07000000000000000666,3605760,2806.0,3004.4131061958897,0.0000,11,1
0.07000000000000000666,3606120,2992.0,2995.5340057779536,0.0000,12,1
0.07000000000000000666,3606480,3144.0,2988.281758282643,0.0000,13,1
0.07000000000000000666,3607200,6217.0,5979.952294684913,0.0428,14,2
0.07000000000000000666,3607920,6268.0,5977.509602029629,0.0395,15,2
0.07000000000000000666,3608280,3180.0,2986.5636825836746,0.0000,16,1
0.07000000000000000666,3608640,2726.0,3008.23125615956,0.0000,17,1
0.07000000000000000666,3609000,2920.0,2998.969450393768,0.0000,18,1
0.07000000000000000666,3609360,2989.0,2995.6780392931455,0.0000,19,1
0.07000000000000000666,3609720,3058.0,2992.3858795401356,0.0000,20,1
0.07000000000000000666,3610440,6327.0,5974.7005249045005,0.0577,21,2
0.07000000000000000666,3610800,3161.0,2987.470809884125,0.0000,22,1
0.07000000000000000666,3611160,3099.0,2990.4306022401797,0.0000,23,1
0.07000000000000000666,3611520,3060.0,2992.2913495165694,0.0000,24,1
0.07000000000000000666,3611880,3191.0,2986.039222764215,0.0000,25,1
0.07000000000000000666,3612600,6380.0,5972.16203060952,0.1588,26,2
0.07000000000000000666,3612960,2886.0,3000.5949960097023,0.0000,27,1
0.07000000000000000666,3613320,3146.0,2988.1851061553043,0.0000,28,1
0.07000000000000000666,3613680,3000.0,2995.1549631945454,0.0000,29,1
0.07000000000000000666,3614760,9478.0,8962.630092874379,0.1183,30,3
0.07000000000000000666,3615120,3058.0,2992.3849235428897,0.0000,31,1
0.07000000000000000666,3615480,2829.0,3003.3145742562897,0.0000,32,1
0.07000000000000000666,3616200,6323.0,5974.88947353817,0.0421,33,2
0.07000000000000000666,3616560,2812.0,3004.1256654348654,0.0000,34,1
0.07000000000000000666,3617280,6127.0,5984.2379096785835,0.1496,35,2
0.07000000000000000666,3618000,6222.0,5979.70701270033,0.0365,36,2
0.07000000000000000666,3618720,6375.0,5972.409314688861,0.0779,37,2
0.07000000000000000666,3619080,2822.0,3003.6488235242555,0.0000,38,1
0.07000000000000000666,3619800,6080.0,5986.48348755629,0.2506,39,2
0.07000000000000000666,3620160,3064.0,2992.0972876458904,0.0000,40,1
0.07000000000000000666,3620880,6358.0,5973.21923594829,0.0831,41,2
0.07000000000000000666,3621960,9319.0,8970.213883603288,0.1483,42,3
0.07000000000000000666,3622320,2986.0,2995.8193176459595,0.0000,43,1
0.07000000000000000666,3622680,3056.0,2992.4804823485415,0.0000,44,1
0.07000000000000000666,3623400,6383.0,5972.023887532437,0.1083,45,2
0.07000000000000000666,3624120,6074.0,5986.774385316442,0.2641,46,2
0.07000000000000000666,3624480,3050.0,2992.765178992134,0.0000,47,1
0.07000000000000000666,3624840,3142.0,2988.376536981602,0.0000,48,1
0.07000000000000000666,3625200,3018.0,2994.2951938375713,0.0000,49,1
0.07000000000000000666,3625920,6310.0,5975.502258482429,0.0870,50,2
0.07000000000000000666,3629160,27911.0,26912.803881157015,0.2596,51,9
0.07000000000000000666,3629520,3048.0,2992.850852259913,0.0000,52,1
0.07000000000000000666,3629880,2931.0,2998.4456058790074,0.0000,53,1
0.07000000000000000666,3630240,2989.0,2995.677225421505,0.0000,54,1
0.07000000000000000666,3630600,2822.0,3003.647562731948,0.0000,55,1
0.07000000000000000666,3630960,2982.0,2996.010292835989,0.0000,56,1
0.07000000000000000666,3631320,2997.0,2995.2957615926516,0.0000,57,1
0.07000000000000000666,3631680,3154.0,2987.803129808338,0.0000,58,1
0.07000000000000000666,3633840,19051.0,17920.76444038584,0.2374,59,6
0.07000000000000000666,3634560,6239.0,5978.885942032143,0.0109,60,2
0.07000000000000000666,3634920,2938.0,2998.111087546971,0.0000,61,1
0.07000000000000000666,3635280,3108.0,2989.9976997225745,0.0000,62,1
0.07000000000000000666,3636000,6176.0,5981.901829092275,0.0750,63,2
0.07000000000000000666,3636360,3160.0,2987.515677357678,0.0000,64,1
0.07000000000000000666,3636720,3156.0,2987.7085969134864,0.0000,65,1
0.07000000000000000666,3637440,6252.0,5978.279141714184,0.0097,66,2
0.07000000000000000666,3637800,2928.0,2998.588510641815,0.0000,67,1
0.07000000000000000666,3638160,3096.0,2990.570231028602,0.0000,68,1
0.07000000000000000666,3638880,6256.0,5978.084327435759,0.0083,69,2
0.07000000000000000666,3639240,3081.0,2991.2865123651245,0.0000,70,1
0.07000000000000000666,3640320,9484.0,8962.3286117231,0.1588,71,3
0.07000000000000000666,3640680,2999.0,2995.199392363488,0.0000,72,1
0.07000000000000000666,3642120,12539.0,11954.823436759058,0.1632,73,4
0.07000000000000000666,3642480,3135.0,2988.706691450536,0.0000,74,1
0.07000000000000000666,3643200,6170.0,5982.192888649157,0.1102,75,2
0.07000000000000000666,3643560,3061.0,2992.2399749840883,0.0000,76,1
0.07000000000000000666,3647160,31772.0,29866.621600056074,0.2718,77,10
0.07000000000000000666,3647520,2957.0,2997.1980269710107,0.0000,78,1
0.07000000000000000666,3653280,50929.0,47782.48116870623,0.2864,79,16
0.07000000000000000666,3653640,2948.0,2997.6230495193317,0.0000,80,1
0.07000000000000000666,3654000,3101.0,2990.330194645358,0.0000,81,1
0.07000000000000000666,3654720,6360.0,5973.115980758481,0.1074,82,2
0.07000000000000000666,3655080,3143.0,2988.327350385686,0.0000,83,1
0.07000000000000000666,3655440,2876.0,3001.0707846250343,0.0000,84,1
0.07000000000000000666,3656160,6122.0,5984.464932861723,0.1057,85,2
0.07000000000000000666,3656520,3105.0,2990.1387364554444,0.0000,86,1
0.07000000000000000666,3656880,3152.0,2987.897706324531,0.0000,87,1
0.07000000000000000666,3657960,9521.0,8960.573039359759,0.1471,88,3
0.07000000000000000666,3673800,140461.0,131374.30249370632,0.2892,89,44
0.07000000000000000666,3674160,3077.0,2991.4470641882303,0.0000,90,1
0.07000000000000000666,3674520,3149.0,2988.0385505003815,0.0000,91,1
0.07000000000000000666,3675240,6061.0,5987.382006942821,0.2576,92,2
0.07000000000000000666,3675600,3026.0,2993.9081899760945,0.0000,93,1
0.07000000000000000666,3675960,3150.0,2987.9915961770057,0.0000,94,1
0.07000000000000000666,3676320,3089.0,2990.9041525074913,0.0000,95,1
0.07000000000000000666,3676680,3158.0,2987.6104817744545,0.0000,96,1
0.07000000000000000666,3677040,2759.0,3006.654528798185,0.0000,97,1
0.07000000000000000666,3677400,2839.0,3002.8329012568306,0.0000,98,1
0.07000000000000000666,3677760,3159.0,2987.5603848687474,0.0000,99,1
0.07000000000000000666,3678120,3082.0,2991.2381927989945,0.0000,100,1
0.07000000000000000666,3678840,5934.0,5993.447124745021,0.3148,101,2
0.07000000000000000666,3679200,2945.0,2997.772867432774,0.0000,102,1
0.07000000000000000666,3679560,3154.0,2987.799791345352,0.0000,103,1
0.07000000000000000666,3679920,2907.0,2999.5904953896948,0.0000,104,1
0.07000000000000000666,3686040,53333.0,50804.962305140456,0.2927,105,17
0.07000000000000000666,3686400,2910.0,2999.4282910121765,0.0000,106,1
0.07000000000000000666,3686760,3093.0,2990.7097206205212,0.0000,107,1
0.07000000000000000666,3687120,2859.0,3001.8806164342895,0.0000,108,1
0.07000000000000000666,3687480,2862.0,3001.735616093576,0.0000,109,1
0.07000000000000000666,3687840,2671.0,3010.8514794386715,0.0000,110,1
0.07000000000000000666,3688200,2951.0,2997.486000534589,0.0000,111,1
0.07000000000000000666,3688560,3135.0,2988.7061934404705,0.0000,112,1
0.07000000000000000666,3688920,3184.0,2986.3690133974765,0.0000,113,1
0.07000000000000000666,3689640,6068.0,5987.056132670064,0.2792,114,2
0.07000000000000000666,3690000,3050.0,2992.761959783616,0.0000,115,1
0.07000000000000000666,3692520,22185.0,20909.49150711424,0.2519,116,7
0.07000000000000000666,3692880,2780.0,3005.646346374065,0.0000,117,1
0.07000000000000000666,3693600,6306.0,5975.6904473945815,0.0291,118,2
0.07000000000000000666,3693960,3163.0,2987.3700255204076,0.0000,119,1
0.07000000000000000666,3694680,5649.0,6007.043143547766,0.1153,120,2
0.07000000000000000666,3699000,37661.0,35862.3290844052,0.2707,121,12
0.07000000000000000666,3699360,3133.0,2988.7897799319185,0.0000,122,1
0.07000000000000000666,3699720,2228.0,3031.9961083129647,0.0000,123,1
0.07000000000000000666,3700080,2877.0,3001.013960215747,0.0000,124,1
0.07000000000000000666,3700440,2737.0,3007.701145398294,0.0000,125,1
0.07000000000000000666,3701160,5404.0,6018.739643101374,0.1765,126,2
0.07000000000000000666,3701880,5924.0,5994.056432851636,0.3075,127,2
0.07000000000000000666,3702600,6342.0,5974.345227442172,0.0558,128,2
0.07000000000000000666,3702960,3078.0,2991.677432545971,0.0000,129,1
0.07000000000000000666,3704400,12747.0,11946.033064153284,0.1926,130,4
0.07000000000000000666,3704760,2861.0,3002.1234760634134,0.0000,131,1
0.07000000000000000666,3705120,2342.0,3026.90489927685,0.0000,132,1
0.07000000000000000666,3705480,2725.0,3008.620028531358,0.0000,133,1
0.07000000000000000666,3705840,3140.0,2988.813096115005,0.0000,134,1
0.07000000000000000666,3706560,6362.0,5973.712536104229,0.1027,135,2
0.07000000000000000666,3706920,3136.0,2989.007165695956,0.0000,136,1
0.07000000000000000666,3714480,66871.0,62718.64118786688,0.2983,137,21
0.07000000000000000666,3714840,3096.0,2990.9188762823537,0.0000,138,1
0.07000000000000000666,3718440,31860.0,29865.897207786536,0.2829,139,10
0.07000000000000000666,3718800,2442.0,3022.1467694154685,0.0000,140,1
0.07000000000000000666,3719160,2796.0,3005.248630990216,0.0000,141,1
0.07000000000000000666,3719520,3153.0,2988.2092611432568,0.0000,142,1
0.07000000000000000666,3721320,15883.0,14935.374796560682,0.2259,143,5
0.07000000000000000666,3721680,3063.0,2992.505460256526,0.0000,144,1
0.07000000000000000666,3722760,9553.0,8960.117793385252,0.1717,145,3
0.07000000000000000666,3723840,9125.0,8980.56934368551,0.2812,146,3
0.07000000000000000666,3724200,2754.0,3007.2538544733566,0.0000,147,1
0.07000000000000000666,3724560,2793.0,3005.3933977939046,0.0000,148,1
0.07000000000000000666,3724920,2346.0,3026.731588141756,0.0000,149,1
0.07000000000000000666,3725280,2950.0,2997.8952522184372,0.0000,150,1
0.07000000000000000666,3725640,3050.0,2993.126229797013,0.0000,151,1
0.07000000000000000666,3726000,3138.0,2988.926169555403,0.0000,152,1
0.07000000000000000666,3726360,2843.0,3003.0094990987523,0.0000,153,1
0.07000000000000000666,3726720,3062.0,2992.5525947741576,0.0000,154,1
0.07000000000000000666,3727080,3110.0,2990.2626532643935,0.0000,155,1
0.07000000000000000666,3728880,15865.0,14936.163225540826,0.2330,156,5
0.07000000000000000666,3729240,3186.0,2986.6316267007905,0.0000,157,1
0.07000000000000000666,3730320,9542.0,8960.633627682748,0.1832,158,3
0.07000000000000000666,3738600,73465.0,68681.00439934355,0.3044,159,23
0.07000000000000000666,3738960,2703.0,3009.6758993074045,0.0000,160,1
0.07000000000000000666,3739320,2889.0,3000.806755107693,0.0000,161,1
0.07000000000000000666,3739680,3184.0,2986.7256260734607,0.0000,162,1
0.07000000000000000666,3741840,18613.0,17943.71993632843,0.2447,163,6
0.07000000000000000666,3742200,2648.0,3012.3083217082326,0.0000,164,1
0.07000000000000000666,3742560,2891.0,3000.7111527333755,0.0000,165,1
0.07000000000000000666,3742920,2573.0,3015.8940436372277,0.0000,166,1
0.07000000000000000666,3743280,2352.0,3026.4414623736584,0.0000,167,1
0.07000000000000000666,3743640,2742.0,3007.8221957242235,0.0000,168,1
0.08000000000000000167,3600720,6113.0,5685.572862257485,0.1482,1,2
0.08000000000000000167,3601800,9013.0,8962.156092270934,0.3825,2,3
0.08000000000000000167,3602160,2095.0,3037.8972029011047,0.0000,3,1
0.08000000000000000167,3602520,2928.0,2998.5322320480745,0.0000,4,1
0.08000000000000000167,3602880,3111.0,2989.838453530185,0.0000,5,1
0.08000000000000000167,3603240,2946.0,2997.722569948743,0.0000,6,1
0.08000000000000000167,3603600,3106.0,2990.0894071445377,0.0000,7,1
0.08000000000000000167,3604320,6367.0,5972.787964151606,0.0728,8,2
0.08000000000000000167,3604680,3178.0,2986.658856339651,0.0000,9,1
0.08000000000000000167,3605040,3189.0,2986.1351440005024,0.0000,10,1
0.08000000000000000167,3605400,3135.0,2988.7127154602335,0.0000,11,1
0.08000000000000000167,3605760,2806.0,3004.4130973001797,0.0000,12,1
0.08000000000000000167,3606120,2992.0,2995.5339971155313,0.0000,13,1
0.08000000000000000167,3606480,3144.0,2988.281748987607,0.0000,14,1
0.08000000000000000167,3607200,6217.0,5979.952276619487,0.0428,15,2
0.08000000000000000167,3607920,6268.0,5977.509583973614,0.0395,16,2
0.08000000000000000167,3608280,3180.0,2986.5636738308303,0.0000,17,1
0.08000000000000000167,3608640,2726.0,3008.2312475469107,0.0000,18,1
0.08000000000000000167,3609000,2920.0,2998.9694410220036,0.0000,19,1
0.08000000000000000167,3609360,2989.0,2995.67802951841,0.0000,20,1
0.08000000000000000167,3609720,3058.0,2992.3858701003887,0.0000,21,1
0.08000000000000000167,3610440,6327.0,5974.7005065158455,0.0577,22,2
0.08000000000000000167,3610800,3161.0,2987.4708009777733,0.0000,23,1
0.08000000000000000167,3611160,3099.0,2990.430593606692,0.0000,24,1
0.08000000000000000167,3611520,3060.0,2992.2913404938663,0.0000,25,1
