Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Black Box Age
0.0500000000000000028,3699720,62768.0,59809.4238181245,0.2489,17,20
0.0500000000000000028,3702240,21974.0,20934.414184832644,0.2030,18,7
0.0500000000000000028,3703680,12417.0,11969.361513008951,0.1404,19,4
0.0500000000000000028,3705120,12511.0,11965.081409908367,0.1934,20,4
0.0500000000000000028,3715560,90892.0,86737.84463085137,0.2475,21,29
0.0500000000000000028,3720960,47049.0,44868.32313455346,0.2430,22,15
0.0500000000000000028,3726000,43864.0,41879.46524000295,0.2572,23,14
0.0500000000000000028,3734640,75248.0,71792.53282700069,0.2324,24,24
0.0500000000000000028,3740040,47056.0,44871.908913515035,0.2231,25,15
0.0599999999999999978,3600360,2554.0,2865.56735235809,0.0000,1,1
0.0599999999999999978,3600720,3151.0,2980.347476319636,0.0000,2,1
0.0599999999999999978,3604680,34723.0,32859.19932181211,0.2316,3,11
0.0599999999999999978,3615120,91810.0,86627.95831207339,0.2480,4,29
0.0599999999999999978,3627360,107521.0,101578.74152965411,0.1982,5,34
0.0599999999999999978,3640320,113872.0,107562.3081873835,0.2034,6,36
0.0599999999999999978,3643200,25323.0,23904.1159385816,0.2618,7,8
0.0599999999999999978,3646800,31667.0,29880.413015791946,0.2519,8,10
0.0599999999999999978,3653280,56959.0,53788.36379034427,0.2689,9,18
0.0599999999999999978,3656160,25318.0,23906.832444504133,0.2414,10,8
0.0599999999999999978,3660840,41047.0,38854.015331745424,0.2527,11,13
0.0599999999999999978,3662280,12470.0,11963.556470955602,0.1726,12,4
0.0599999999999999978,3664800,22137.0,20920.644350283932,0.2142,13,7
0.0599999999999999978,3674160,82245.0,77705.4491048446,0.2331,14,26
0.0599999999999999978,3674520,3147.0,2989.7084141250198,0.0000,15,1
0.0599999999999999978,3675600,9461.0,8968.180561071238,0.1523,16,3
0.0599999999999999978,3678120,22151.0,20922.22558818043,0.2746,17,7
0.0599999999999999978,3680640,21948.0,20932.261052850627,0.1851,18,7
0.0599999999999999978,3681000,3161.0,2989.2853083298496,0.0000,19,1
0.0599999999999999978,3681360,3127.0,2990.882582637268,0.0000,20,1
0.0599999999999999978,3681720,3101.0,2992.136778040483,0.0000,21,1
0.0599999999999999978,3683520,15796.0,14946.850251629397,0.2349,22,5
0.0599999999999999978,3685320,15821.0,14945.810343286843,0.2305,23,5
0.0599999999999999978,3692880,66436.0,62771.66615926373,0.2586,24,21
0.0599999999999999978,3697920,44327.0,41848.084173369156,0.2670,25,14
0.0599999999999999978,3702240,37805.0,35880.481866935654,0.2546,26,12
0.0599999999999999978,3703680,12415.0,11969.492970628067,0.1405,27,4
0.0599999999999999978,3704400,6322.0,5979.363685524957,0.1430,28,2
0.0599999999999999978,3705480,9465.0,8969.886214709246,0.1555,29,3
0.0599999999999999978,3714840,82209.0,77730.97072807733,0.2600,30,26
0.0599999999999999978,3720960,53854.0,50824.87476633221,0.2654,31,17
0.0599999999999999978,3724560,31688.0,29896.842311374072,0.2766,32,10
0.0599999999999999978,3727440,25259.0,23922.25140439391,0.2598,33,8
0.0599999999999999978,3734280,60104.0,56811.196556213414,0.2543,34,19
0.0599999999999999978,3738960,41187.0,38869.52635386266,0.2441,35,13
0.07000000000000000666,3600360,2554.0,2865.56735235809,0.0000,1,1
0.07000000000000000666,3600720,3151.0,2980.347476319636,0.0000,2,1
0.07000000000000000666,3603600,25493.0,23886.168634688216,0.2428,3,8
0.07000000000000000666,3605760,19128.0,17916.766656978547,0.2166,4,6
0.07000000000000000666,3613320,66976.0,62708.304717702704,0.2692,5,21
0.07000000000000000666,3627000,121403.0,113468.02077289467,0.2594,6,38
0.07000000000000000666,3638880,105142.0,98562.5845025125,0.2189,7,33
0.07000000000000000666,3639240,3185.0,2987.03793152157,0.0000,8,1
0.07000000000000000666,3642120,25542.0,23893.581999948314,0.2582,9,8
0.07000000000000000666,3645000,25526.0,23894.958894131858,0.2462,10,8
0.07000000000000000666,3648600,31913.0,29869.229174531054,0.2642,11,10
0.07000000000000000666,3652560,35082.0,32857.97131052273,0.2642,12,11
0.07000000000000000666,3653640,9575.0,8961.277006570517,0.1686,13,3
0.07000000000000000666,3657600,35093.0,32858.57767838769,0.2643,14,11
0.07000000000000000666,3660840,28726.0,26885.31588474549,0.2581,15,9
0.07000000000000000666,3661920,9564.0,8962.540924976998,0.1964,16,3
0.07000000000000000666,3662280,2996.0,2996.6248945831376,0.0000,17,1
0.07000000000000000666,3664440,19098.0,17926.119015339937,0.2181,18,6
0.07000000000000000666,3672360,70269.0,65718.33067916677,0.2524,19,22
0.07000000000000000666,3675240,25431.0,23905.854440442665,0.2447,20,8
0.07000000000000000666,3675600,3189.0,2987.736266243522,0.0000,21,1
0.07000000000000000666,3675960,3186.0,2987.839986028066,0.0000,22,1
0.07000000000000000666,3677400,12773.0,11950.133518101042,0.2176,23,4
0.07000000000000000666,3680280,25372.0,23908.720907472805,0.2371,24,8
0.07000000000000000666,3680640,3189.0,2987.8865292268374,0.0000,25,1
0.07000000000000000666,3681360,6257.0,5981.694162582452,0.0679,26,2
0.07000000000000000666,3681720,3081.0,2993.0442517721417,0.0000,27,1
0.07000000000000000666,3682080,3193.0,2987.785448735649,0.0000,28,1
0.07000000000000000666,3683880,15963.0,14938.90054961763,0.2407,29,5
0.07000000000000000666,3684600,6375.0,5976.054449066954,0.1557,30,2
0.07000000000000000666,3690360,51124.0,47801.6520030451,0.2876,31,16
0.07000000000000000666,3691440,9580.0,8963.518661602104,0.1927,32,3
0.07000000000000000666,3696120,41501.0,38842.536864547415,0.2748,33,13
0.07000000000000000666,3698640,22339.0,20916.39625913643,0.2600,34,7
0.07000000000000000666,3701880,28703.0,26893.97798381991,0.2593,35,9
0.07000000000000000666,3703320,12763.0,11952.803954020954,0.1928,36,4
0.07000000000000000666,3703680,3075.0,2993.769923105471,0.0000,37,1
0.07000000000000000666,3704400,6364.0,5977.258617269672,0.1302,38,2
0.07000000000000000666,3705120,6354.0,5977.913665061898,0.1110,39,2
0.07000000000000000666,3711240,54321.0,50796.99546016867,0.2798,40,17
0.07000000000000000666,3714840,31862.0,29886.40436205501,0.2524,41,10
0.07000000000000000666,3719160,38356.0,35860.43222575082,0.2689,42,12
0.07000000000000000666,3722400,28724.0,26897.10455268683,0.2218,43,9
0.07000000000000000666,3726000,31956.0,29884.0602909955,0.2714,44,10
0.07000000000000000666,3731040,44733.0,41839.22964131007,0.2619,45,14
0.07000000000000000666,3736800,51038.0,47822.01543687667,0.2606,46,16
0.07000000000000000666,3738960,19162.0,17933.008329514632,0.2401,47,6
0.08000000000000000167,3600360,2554.0,2865.56735235809,0.0000,1,1
0.08000000000000000167,3600720,3151.0,2980.347476319636,0.0000,2,1
0.08000000000000000167,3602880,19275.0,17907.18095992382,0.2505,3,6
0.08000000000000000167,3603240,3190.0,2985.9896136817106,0.0000,4,1
0.08000000000000000167,3604680,12813.0,11941.718998163782,0.2157,5,4
0.08000000000000000167,3611880,64409.0,59692.09922897843,0.2774,6,20
0.08000000000000000167,3613320,12845.0,11940.9648530992,0.1773,7,4
0.08000000000000000167,3624120,96700.0,89539.87762992925,0.2715,8,30
0.08000000000000000167,3635280,99695.0,92543.17207119195,0.2590,9,31
0.08000000000000000167,3635640,3196.0,2986.4311923455425,0.0000,10,1
0.08000000000000000167,3636720,9667.0,8955.626797189932,0.2061,11,3
0.08000000000000000167,3637800,9667.0,8955.74833518998,0.2022,12,3
0.08000000000000000167,3638880,9645.0,8956.730965355846,0.2009,13,3
0.08000000000000000167,3639600,6437.0,5970.996908869866,0.1544,14,2
0.08000000000000000167,3641760,19340.0,17911.595361479187,0.2512,15,6
0.08000000000000000167,3642120,3222.0,2985.396857906277,0.0000,16,1
0.08000000000000000167,3643920,16111.0,14926.837692568572,0.2327,17,5
0.08000000000000000167,3645360,12855.0,11943.269625087874,0.2189,18,4
0.08000000000000000167,3646800,12882.0,11942.159653284054,0.2182,19,4
0.08000000000000000167,3648600,16112.0,14927.421025901198,0.2318,20,5
0.08000000000000000167,3651120,22562.0,20898.284821292444,0.2611,21,7
0.08000000000000000167,3652200,9659.0,8957.06947089641,0.2012,22,3
0.08000000000000000167,3652560,3170.0,2988.0793122492964,0.0000,23,1
0.08000000000000000167,3653280,6435.0,5971.723644296608,0.1135,24,2
0.08000000000000000167,3654360,9658.0,8957.221697154482,0.1921,25,3
0.08000000000000000167,3657240,25783.0,23884.865625515893,0.2794,26,8
0.08000000000000000167,3659760,22543.0,20901.21118574285,0.2737,27,7
0.08000000000000000167,3660120,3219.0,2986.0407465877815,0.0000,28,1
0.08000000000000000167,3660840,6447.0,5971.624240315856,0.1284,29,2
0.08000000000000000167,3661560,6421.0,5972.898983159497,0.1374,30,2
0.08000000000000000167,3662280,6255.0,5980.736491458341,0.0062,31,2
0.08000000000000000167,3664080,16026.0,14933.086433275777,0.2266,32,5
0.08000000000000000167,3670200,54779.0,50759.33636350383,0.2990,33,17
0.08000000000000000167,3672360,19349.0,17915.86250247168,0.2731,34,6
0.08000000000000000167,3674520,19303.0,17918.44479296422,0.2449,35,6
0.08000000000000000167,3675240,6352.0,5976.63727457465,0.1089,36,2
0.08000000000000000167,3675600,3206.0,2986.8724626485905,0.0000,37,1
0.08000000000000000167,3675960,3188.0,2987.7429937395564,0.0000,38,1
0.08000000000000000167,3676680,6436.0,5972.723256694198,0.1491,39,2
0.08000000000000000167,3678840,19332.0,17916.952713846156,0.2624,40,6
0.08000000000000000167,3679920,9585.0,8962.743260959815,0.1643,41,3
0.08000000000000000167,3680280,3114.0,2991.4765016379056,0.0000,42,1
0.08000000000000000167,3680640,3210.0,2986.8883961729493,0.0000,43,1
0.08000000000000000167,3681000,3203.0,2987.2319526448155,0.0000,44,1
0.08000000000000000167,3681360,3135.0,2990.5449687098094,0.0000,45,1
0.08000000000000000167,3681720,3103.0,2992.0380835711794,0.0000,46,1
0.08000000000000000167,3682080,3199.0,2987.449049504523,0.0000,47,1
0.08000000000000000167,3682440,3224.0,2986.308479389603,0.0000,48,1
0.08000000000000000167,3683880,12877.0,11946.172082560535,0.2166,49,4
0.08000000000000000167,3684240,3203.0,2987.2619023722123,0.0000,50,1
0.08000000000000000167,3684600,3219.0,2986.500657951598,0.0000,51,1
0.08000000000000000167,3687840,29021.0,26875.830318257795,0.2878,52,9
0.08000000000000000167,3688920,9670.0,8959.002840613266,0.2048,53,3
0.08000000000000000167,3689280,3213.0,2986.8893856920035,0.0000,54,1
0.08000000000000000167,3690720,12881.0,11946.10043159459,0.2289,55,4
0.08000000000000000167,3691080,3215.0,2986.8332464381697,0.0000,56,1
0.08000000000000000167,3691440,3220.0,2986.603345641498,0.0000,57,1
0.08000000000000000167,3694320,25760.0,23892.41874668912,0.2720,58,8
0.08000000000000000167,3696120,16096.0,14933.342965029915,0.2432,59,5
0.08000000000000000167,3697560,12874.0,11947.125793101593,0.2425,60,4
0.08000000000000000167,3698640,9661.0,8960.13446580148,0.2035,61,3
0.08000000000000000167,3701520,25785.0,23892.8225550697,0.2709,62,8
0.08000000000000000167,3701880,3125.0,2991.379987540948,0.0000,63,1
0.08000000000000000167,3703320,12793.0,11951.430099539642,0.1852,64,4
0.08000000000000000167,3703680,3075.0,2993.768922230018,0.0000,65,1
0.08000000000000000167,3704040,3214.0,2987.072482829818,0.0000,66,1
0.08000000000000000167,3704400,3203.0,2987.703632952307,0.0000,67,1
0.08000000000000000167,3705120,6367.0,5977.194282376499,0.1083,68,2
0.08000000000000000167,3709080,35453.0,32854.23581800124,0.2877,69,11
0.08000000000000000167,3710520,12896.0,11947.120702292239,0.2285,70,4
0.08000000000000000167,3713760,29025.0,26880.868127006455,0.2754,71,9
0.08000000000000000167,3714480,6435.0,5974.619480130849,0.1409,72,2
0.08000000000000000167,3714840,3223.0,2987.073745353574,0.0000,73,1
0.08000000000000000167,3717720,25765.0,23897.825197533206,0.2628,74,8
0.08000000000000000167,3721680,35474.0,32856.32260044723,0.2628,75,11
0.08000000000000000167,3725280,32236.0,29870.698049593742,0.2805,76,10
0.08000000000000000167,3728520,29029.0,26883.42262424163,0.2670,77,9
0.08000000000000000167,3735000,57982.0,53771.80481736327,0.2592,78,18
0.08000000000000000167,3737160,19316.0,17925.35463733689,0.2350,79,6
0.08000000000000000167,3738600,12881.0,11950.176555421487,0.2135,80,4
0.08000000000000000167,3742920,38647.0,35851.08390601559,0.2825,81,12
0.08000000000000000167,3743280,3208.0,2988.25435132694,0.0000,82,1
0.08999999999999999667,3600360,2554.0,2865.56735235809,0.0000,1,1
0.08999999999999999667,3600720,3151.0,2980.347476319636,0.0000,2,1
0.08999999999999999667,3601080,3245.0,2983.0021584654605,0.0000,3,1
0.08999999999999999667,3602520,12990.0,11932.884658725547,0.2241,4,4
0.08999999999999999667,3603240,6423.0,5969.9892884195015,0.1229,5,2
0.08999999999999999667,3603600,3243.0,2983.529879004895,0.0000,6,1
0.08999999999999999667,3604680,9711.0,8951.335220207988,0.1804,7,3
0.08999999999999999667,3609720,45498.0,41764.845612702244,0.2859,8,14
0.08999999999999999667,3612960,29244.0,26850.05642181939,0.2745,9,9
0.08999999999999999667,3615480,22690.0,20886.610140872588,0.2357,10,7
0.08999999999999999667,3621960,58511.0,53701.80059898136,0.2459,11,18
0.08999999999999999667,3633480,104035.0,95474.20174171649,0.2593,12,32
0.08999999999999999667,3633840,3217.0,2985.436121797882,0.0000,13,1
0.08999999999999999667,3634560,6489.0,5968.231807720831,0.1566,14,2
0.08999999999999999667,3635280,6489.0,5968.217804148357,0.1429,15,2
0.08999999999999999667,3635640,3251.0,2983.814604031059,0.0000,16,1
0.08999999999999999667,3636000,3252.0,2983.823607859966,0.0000,17,1
0.08999999999999999667,3637080,9741.0,8952.069778515597,0.1942,18,3
0.08999999999999999667,3637440,3246.0,2984.1430661437553,0.0000,19,1
0.08999999999999999667,3638880,12931.0,11939.142576937882,0.2151,20,4
0.08999999999999999667,3639240,3231.0,2984.853316376485,0.0000,21,1
0.08999999999999999667,3639960,6481.0,5968.910909231507,0.1537,22,2
0.08999999999999999667,3640680,6496.0,5968.129764842846,0.1470,23,2
0.08999999999999999667,3641400,6486.0,5968.689223738867,0.1508,24,2
0.08999999999999999667,3641760,3240.0,2984.481553998926,0.0000,25,1
0.08999999999999999667,3642120,3238.0,2984.6341557911114,0.0000,26,1
0.08999999999999999667,3643560,12934.0,11939.237860438137,0.2225,27,4
0.08999999999999999667,3645000,12965.0,11938.123773287982,0.2217,28,4
0.08999999999999999667,3646080,9703.0,8954.555046612115,0.2016,29,3
0.08999999999999999667,3646800,6494.0,5968.509224431166,0.1562,30,2
0.08999999999999999667,3647880,9755.0,8952.241108697524,0.1992,31,3
0.08999999999999999667,3648600,6483.0,5969.165079411776,0.1529,32,2
0.08999999999999999667,3649680,9749.0,8952.602495028896,0.1961,33,3
0.08999999999999999667,3650760,9740.0,8953.104516013325,0.2089,34,3
0.08999999999999999667,3651480,6488.0,5969.104743169727,0.1569,35,2
0.08999999999999999667,3651840,3248.0,2984.3779219734083,0.0000,36,1
0.08999999999999999667,3652200,3246.0,2984.434370521728,0.0000,37,1
0.08999999999999999667,3652560,3178.0,2987.746030583347,0.0000,38,1
0.08999999999999999667,3653280,6436.0,5971.677220387332,0.1132,39,2
0.08999999999999999667,3654000,6489.0,5969.16954833209,0.1574,40,2
0.08999999999999999667,3654360,3244.0,2984.5770063665527,0.0000,41,1
0.08999999999999999667,3655080,6502.0,5968.548062502927,0.1598,42,2
0.08999999999999999667,3657240,19504.0,17905.688163026487,0.2585,43,6
0.08999999999999999667,3657600,3247.0,2984.594192425494,0.0000,44,1
0.08999999999999999667,3658680,9757.0,8953.248600833023,0.2124,45,3
0.08999999999999999667,3660120,12970.0,11939.575556999136,0.2228,46,4
0.08999999999999999667,3660840,6438.0,5972.053224440112,0.1298,47,2
0.08999999999999999667,3661200,3239.0,2985.0618034602157,0.0000,48,1
0.08999999999999999667,3661560,3232.0,2985.4052210042482,0.0000,49,1
0.08999999999999999667,3662280,6267.0,5980.116685195776,0.0042,50,2
0.08999999999999999667,3663360,9734.0,8954.209263193943,0.2129,51,3
0.08999999999999999667,3663720,3228.0,2985.5435399520834,0.0000,52,1
0.08999999999999999667,3664440,6467.0,5970.674544957223,0.1375,53,2
0.08999999999999999667,3669120,42270.0,38798.052236718206,0.2799,54,13
0.08999999999999999667,3670560,12986.0,11939.67079699813,0.2309,55,4
0.08999999999999999667,3671640,9748.0,8954.509360525204,0.2119,56,3
0.08999999999999999667,3673440,16253.0,14923.865644744094,0.2537,57,5
0.08999999999999999667,3673800,3234.0,2985.5422810262,0.0000,58,1
0.08999999999999999667,3674520,6449.0,5971.956924725372,0.1224,59,2
0.08999999999999999667,3674880,3236.0,2985.4201197307916,0.0000,60,1
0.08999999999999999667,3675240,3161.0,2989.020513259627,0.0000,61,1
0.08999999999999999667,3675600,3216.0,2986.3946308105546,0.0000,62,1
0.08999999999999999667,3675960,3191.0,2987.6478681057397,0.0000,63,1
0.08999999999999999667,3676320,3237.0,2985.405162009837,0.0000,64,1
0.08999999999999999667,3677040,6481.0,5970.5385897216765,0.1537,65,2
0.08999999999999999667,3678480,12998.0,11939.269340098243,0.2342,66,4
0.08999999999999999667,3678840,3241.0,2985.317067602897,0.0000,67,1
0.08999999999999999667,3679560,6464.0,5971.595021086537,0.1300,68,2
0.08999999999999999667,3679920,3199.0,2987.446700558486,0.0000,69,1
0.08999999999999999667,3680280,3126.0,2990.903841506285,0.0000,70,1
0.08999999999999999667,3680640,3212.0,2986.7932891449504,0.0000,71,1
0.08999999999999999667,3681000,3203.0,2987.2325576632597,0.0000,72,1
0.08999999999999999667,3681360,3135.0,2990.5455499108825,0.0000,73,1
0.08999999999999999667,3681720,3103.0,2992.038663713772,0.0000,74,1
0.08999999999999999667,3682080,3199.0,2987.449625379133,0.0000,75,1
0.08999999999999999667,3682440,3224.0,2986.3090519132475,0.0000,76,1
0.08999999999999999667,3683160,6502.0,5970.0491265173705,0.1529,77,2
0.08999999999999999667,3683520,3251.0,2985.041476686912,0.0000,78,1
0.08999999999999999667,3683880,3233.0,2985.816585092585,0.0000,79,1
0.08999999999999999667,3684240,3216.0,2986.5935207458997,0.0000,80,1
0.08999999999999999667,3684600,3222.0,2986.3096698160684,0.0000,81,1
0.08999999999999999667,3684960,3247.0,2985.119939386923,0.0000,82,1
0.08999999999999999667,3685680,6500.0,5970.015774860274,0.1580,83,2
0.08999999999999999667,3688560,26001.0,23880.21758590571,0.2817,84,8
0.08999999999999999667,3688920,3225.0,2986.3530271323,0.0000,85,1
0.08999999999999999667,3689280,3218.0,2986.6993572064653,0.0000,86,1
0.08999999999999999667,3689640,3251.0,2985.079149846691,0.0000,87,1
0.08999999999999999667,3690000,3239.0,2985.6620441592167,0.0000,88,1
0.08999999999999999667,3690360,3251.0,2985.0474058206114,0.0000,89,1
0.08999999999999999667,3690720,3253.0,2985.007547885561,0.0000,90,1
0.08999999999999999667,3691080,3228.0,2986.21269372192,0.0000,91,1
0.08999999999999999667,3691440,3223.0,2986.4123340797723,0.0000,92,1
0.08999999999999999667,3692160,6496.0,5970.445483898713,0.1614,93,2
0.08999999999999999667,3693600,12986.0,11941.2855935362,0.2339,94,4
0.08999999999999999667,3694320,6479.0,5971.4477443519845,0.1424,95,2
0.08999999999999999667,3695040,6492.0,5970.810782032797,0.1561,96,2
0.08999999999999999667,3695760,6500.0,5970.460075450721,0.1454,97,2
0.08999999999999999667,3696120,3247.0,2985.3655329801873,0.0000,98,1
0.08999999999999999667,3696480,3232.0,2986.0922423546454,0.0000,99,1
0.08999999999999999667,3697560,9760.0,8955.282047364035,0.2096,100,3
0.08999999999999999667,3697920,3250.0,2985.3092393038323,0.0000,101,1
0.08999999999999999667,3698640,6494.0,5970.874467278759,0.1536,102,2
0.08999999999999999667,3699720,9753.0,8955.806127606282,0.2089,103,3
0.08999999999999999667,3701520,16182.0,14929.986534744334,0.2396,104,5
0.08999999999999999667,3701880,3128.0,2991.190386993719,0.0000,105,1
0.08999999999999999667,3702960,9714.0,8957.841481569714,0.1898,106,3
0.08999999999999999667,3703320,3196.0,2988.014368361035,0.0000,107,1
0.08999999999999999667,3703680,3093.0,2992.9566926910425,0.0000,108,1
0.08999999999999999667,3704040,3217.0,2986.977234408233,0.0000,109,1
0.08999999999999999667,3704400,3204.0,2987.60819742169,0.0000,110,1
0.08999999999999999667,3704760,3237.0,2986.035711066072,0.0000,111,1
0.08999999999999999667,3705120,3191.0,2988.2952485840774,0.0000,112,1
0.08999999999999999667,3706200,9745.0,8956.669113867458,0.2125,113,3
0.08999999999999999667,3707640,13012.0,11941.32908159791,0.2450,114,4
0.08999999999999999667,3709800,19486.0,17913.811468166474,0.2575,115,6
0.08999999999999999667,3710160,3234.0,2986.2987879007023,0.0000,116,1
0.08999999999999999667,3711600,13000.0,11942.310956158242,0.2382,117,4
0.08999999999999999667,3713040,12999.0,11942.438038530436,0.2275,118,4
0.08999999999999999667,3713400,3246.0,2985.9793827639046,0.0000,119,1
0.08999999999999999667,3713760,3219.0,2987.2410822201796,0.0000,120,1
0.08999999999999999667,3714120,3252.0,2985.7170153889197,0.0000,121,1
0.08999999999999999667,3714480,3251.0,2985.7734965166114,0.0000,122,1
0.08999999999999999667,3714840,3234.0,2986.5482976748303,0.0000,123,1
0.08999999999999999667,3716280,13000.0,11943.34767636534,0.2340,124,4
0.08999999999999999667,3717360,9734.0,8958.32490435784,0.2042,125,3
0.08999999999999999667,3717720,3250.0,2985.8464667462104,0.0000,126,1
