Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Black Box Age
0.0200000000000000004,3629880,2700.0,2861.5305255122616,0.0000,3,1
0.0200000000000000004,3633120,26742.0,26924.57652661758,0.3275,4,9
0.0200000000000000004,3633480,2695.0,3012.2775568319703,0.0000,5,1
0.0200000000000000004,3634200,5923.0,5999.803269012057,0.0463,6,2
0.0200000000000000004,3635640,12051.0,11990.019069319504,0.2022,7,4
0.0200000000000000004,3638160,21196.0,20977.930758764825,0.1801,8,7
0.0200000000000000004,3640320,18233.0,17978.904499090655,0.1366,9,6
0.0200000000000000004,3641400,9104.0,8990.360974944575,0.1167,10,3
0.0200000000000000004,3644280,24375.0,23969.602878601083,0.1546,11,8
0.0200000000000000004,3646080,15188.0,14983.903990128894,0.2427,12,5
0.0200000000000000004,3647160,9114.0,8990.620328166318,0.1547,13,3
0.0200000000000000004,3647520,3011.0,2998.2917444622885,0.0000,14,1
0.0200000000000000004,3649680,18274.0,17979.824857577816,0.1941,15,6
0.0200000000000000004,3674160,207303.0,203744.2824413472,0.2862,16,68
0.0200000000000000004,3678120,33613.0,32970.35188703702,0.2888,17,11
0.0200000000000000004,3681360,27509.0,26981.35020359281,0.2281,18,9
0.0200000000000000004,3685320,33059.0,33005.98284340841,0.2430,19,11
0.0200000000000000004,3685680,3056.0,2998.38062170743,0.0000,20,1
0.0200000000000000004,3687120,12231.0,11993.067146564077,0.0768,21,4
0.0200000000000000004,3690720,30359.0,29993.241812246277,0.2006,22,10
0.0200000000000000004,3695400,39619.0,38984.68557465692,0.1506,23,13
0.0200000000000000004,3701520,51968.0,50976.03684462382,0.1834,24,17
0.0200000000000000004,3719160,149826.0,146940.93270973474,0.2771,25,49
0.0200000000000000004,3734280,127531.0,126036.94691192322,0.2963,26,42
0.0299999999999999989,3600360,2705.0,2858.913168257001,0.0000,1,1
0.0299999999999999989,3629160,244903.0,238768.20754984088,0.2773,2,80
0.0299999999999999989,3629520,2702.0,2861.364230458107,0.0000,3,1
0.0299999999999999989,3633120,30010.0,29901.723073132205,0.3392,4,10
0.0299999999999999989,3633480,2695.0,3012.2759958900456,0.0000,5,1
0.0299999999999999989,3633840,3059.0,2995.224902874892,0.0000,6,1
0.0299999999999999989,3634200,3014.0,2997.4769211612343,0.0000,7,1
0.0299999999999999989,3635280,9191.0,8985.33340410985,0.0909,8,3
0.0299999999999999989,3636720,12293.0,11978.762008490086,0.1613,9,4
0.0299999999999999989,3638160,12243.0,11981.483916103072,0.1191,10,4
0.0299999999999999989,3639960,15406.0,14972.386220838542,0.1127,11,5
0.0299999999999999989,3640320,3076.0,2994.8013999381274,0.0000,12,1
0.0299999999999999989,3641400,9130.0,8989.203852657958,0.1004,13,3
0.0299999999999999989,3643200,15391.0,14973.667883858061,0.1946,14,5
0.0299999999999999989,3646080,24585.0,23960.30262910979,0.2159,15,8
0.0299999999999999989,3646440,3083.0,2994.704595547787,0.0000,16,1
0.0299999999999999989,3647520,9114.0,8990.691413265078,0.1692,17,3
0.0299999999999999989,3649320,15390.0,14975.381573991785,0.1797,18,5
0.0299999999999999989,3673440,206279.0,200653.0387161854,0.2816,19,67
0.0299999999999999989,3678480,42697.0,41965.558229313356,0.2934,20,14
0.0299999999999999989,3681000,21324.0,20989.074276992797,0.2332,21,7
0.0299999999999999989,3685320,36164.0,36001.43984792074,0.2268,22,12
0.0299999999999999989,3685680,3053.0,2998.4745168929885,0.0000,23,1
0.0299999999999999989,3686760,9241.0,8991.602158615895,0.0926,24,3
0.0299999999999999989,3690360,30756.0,29974.105103472513,0.1859,25,10
0.0299999999999999989,3693600,27723.0,26975.44210498574,0.1739,26,9
0.0299999999999999989,3698640,43083.0,41965.65084464577,0.1565,27,14
0.0299999999999999989,3709800,95690.0,92912.7004132284,0.2415,28,31
0.0299999999999999989,3714840,42840.0,41990.01359370285,0.2698,29,14
0.0299999999999999989,3733200,156822.0,152931.443373353,0.2673,30,51
0.0299999999999999989,3733560,2604.0,3022.7196873879834,0.0000,31,1
0.0299999999999999989,3735360,15446.0,14998.118371944667,0.2582,32,5
0.04000000000000000083,3600360,2705.0,2858.913168257001,0.0000,1,1
0.04000000000000000083,3628800,244891.0,235639.4766058933,0.2766,2,79
0.04000000000000000083,3629160,2712.0,2860.9254760350864,0.0000,3,1
0.04000000000000000083,3633120,33281.0,32878.666505336165,0.3158,4,11
0.04000000000000000083,3633480,2695.0,3012.2744462011788,0.0000,5,1
0.04000000000000000083,3633840,3059.0,2995.224842761663,0.0000,6,1
0.04000000000000000083,3634200,3014.0,2997.4769338319315,0.0000,7,1
0.04000000000000000083,3634920,6175.0,5987.963362762001,0.0829,8,2
0.04000000000000000083,3636360,12447.0,11971.254967501469,0.1288,9,4
0.04000000000000000083,3637800,12352.0,11976.26542200791,0.1016,10,4
0.04000000000000000083,3639240,12425.0,11973.035932325489,0.1398,11,4
0.04000000000000000083,3640680,12404.0,11974.33065283993,0.1252,12,4
0.04000000000000000083,3641040,3096.0,2993.873641096782,0.0000,13,1
0.04000000000000000083,3641760,6180.0,5988.341467816854,0.0657,14,2
0.04000000000000000083,3645360,31115.0,29931.218072733627,0.2160,15,10
0.04000000000000000083,3645720,2778.0,3009.3020020925105,0.0000,16,1
0.04000000000000000083,3646080,3108.0,2993.543041388952,0.0000,17,1
0.04000000000000000083,3647160,9171.0,8987.883318777078,0.1178,18,3
0.04000000000000000083,3647520,3010.0,2998.29235131314,0.0000,19,1
0.04000000000000000083,3649320,15410.0,14974.460067839258,0.1732,20,5
0.04000000000000000083,3672720,201976.0,194576.95467635823,0.2818,21,65
0.04000000000000000083,3678480,49258.0,47938.25014812341,0.2844,22,16
0.04000000000000000083,3680640,18519.0,17979.17222758152,0.2019,23,6
0.04000000000000000083,3684960,37246.0,35949.54965086006,0.1711,24,12
0.04000000000000000083,3685320,2480.0,3025.862232781875,0.0000,25,1
0.04000000000000000083,3685680,3115.0,2995.576980290657,0.0000,26,1
0.04000000000000000083,3686760,9250.0,8991.17927672738,0.0899,27,3
0.04000000000000000083,3690000,27938.0,26964.483148004234,0.1865,28,9
0.04000000000000000083,3692880,24867.0,23967.46677990623,0.2004,29,8
0.04000000000000000083,3697560,40326.0,38952.71336783004,0.1914,30,13
0.04000000000000000083,3701160,31051.0,29964.792835843837,0.1836,31,10
0.04000000000000000083,3717000,137068.0,131830.25479217904,0.2772,32,44
0.04000000000000000083,3733200,139837.0,134880.06293303453,0.2817,33,45
0.04000000000000000083,3733560,2606.0,3022.6429366284074,0.0000,34,1
0.04000000000000000083,3733920,3097.0,2999.2805021723484,0.0000,35,1
0.0500000000000000028,3600360,2705.0,2858.913168257001,0.0000,1,1
0.0500000000000000028,3628800,244891.0,235639.4766058933,0.2766,2,79
0.0500000000000000028,3629160,2712.0,2860.9254760350864,0.0000,3,1
0.0500000000000000028,3633120,33281.0,32878.666505336165,0.3158,4,11
0.0500000000000000028,3633480,2695.0,3012.2744462011788,0.0000,5,1
0.0500000000000000028,3633840,3059.0,2995.224842761663,0.0000,6,1
0.0500000000000000028,3634200,3014.0,2997.4769338319315,0.0000,7,1
0.0500000000000000028,3634560,3126.0,2992.147845513786,0.0000,8,1
0.0500000000000000028,3635640,9344.0,8978.02014444488,0.1350,9,3
0.0500000000000000028,3637080,12554.0,11966.423267597145,0.1610,10,4
0.0500000000000000028,3638160,9396.0,8975.972166154663,0.1536,11,3
0.0500000000000000028,3639240,9417.0,8975.186543005722,0.1343,12,3
0.0500000000000000028,3640680,12412.0,11973.959258992762,0.1231,13,4
0.0500000000000000028,3641040,3096.0,2993.873656300721,0.0000,14,1
0.0500000000000000028,3641400,3141.0,2991.78572107605,0.0000,15,1
0.0500000000000000028,3642120,6257.0,5984.731654361915,0.1411,16,2
0.0500000000000000028,3645720,31123.0,29931.364961599353,0.2256,17,10
0.0500000000000000028,3646080,3101.0,2993.8671538170847,0.0000,18,1
0.0500000000000000028,3646440,3138.0,2992.133713539987,0.0000,19,1
0.0500000000000000028,3647160,6274.0,5984.405363578142,0.0704,20,2
0.0500000000000000028,3647520,3028.0,2997.482806832002,0.0000,21,1
0.0500000000000000028,3648960,12547.0,11969.104961467105,0.1830,22,4
0.0500000000000000028,3672000,200924.0,191486.57384188348,0.2862,23,64
0.0500000000000000028,3672360,2852.0,3006.9811951273296,0.0000,24,1
0.0500000000000000028,3678120,50107.0,47899.75796804279,0.2752,25,16
0.0500000000000000028,3680640,21902.0,20961.487792010983,0.2082,26,7
0.0500000000000000028,3684960,37246.0,35949.56315726039,0.1711,27,12
0.0500000000000000028,3685320,2481.0,3025.863132692143,0.0000,28,1
0.0500000000000000028,3685680,3115.0,2995.5778467753917,0.0000,29,1
0.0500000000000000028,3686400,6240.0,5990.5954926043605,0.0980,30,2
0.0500000000000000028,3688920,22003.0,20959.31021154918,0.2353,31,7
0.0500000000000000028,3690000,9380.0,8985.228932546177,0.1623,32,3
0.0500000000000000028,3692520,21918.0,20964.155080957447,0.2058,33,7
0.0500000000000000028,3696120,31385.0,29946.083986898313,0.2363,34,10
0.0500000000000000028,3699000,25121.0,23957.98618071372,0.2344,35,8
0.0500000000000000028,3702600,31435.0,29947.403654291367,0.2302,36,10
0.0500000000000000028,3715920,116151.0,110818.96912504012,0.2829,37,37
0.0500000000000000028,3732120,141524.0,134796.56597809336,0.2888,38,45
0.0500000000000000028,3732840,6253.0,5995.317817193319,0.0727,39,2
0.0500000000000000028,3733200,2993.0,3004.1552194871856,0.0000,40,1
0.0500000000000000028,3733560,2704.0,3018.1426393190377,0.0000,41,1
0.0500000000000000028,3733920,3114.0,2998.5200437639296,0.0000,42,1
0.0500000000000000028,3742560,75425.0,71927.98669483903,0.2800,43,24
0.0599999999999999978,3600360,2705.0,2858.913168257001,0.0000,1,1
0.0599999999999999978,3628440,244827.0,232512.82379446394,0.2784,2,78
0.0599999999999999978,3628800,2761.0,2858.6238322062877,0.0000,3,1
0.0599999999999999978,3632760,34669.0,32812.33719493984,0.2880,4,11
0.0599999999999999978,3633120,2658.0,3013.968754930029,0.0000,5,1
0.0599999999999999978,3633480,2784.0,3008.4001470087956,0.0000,6,1
0.0599999999999999978,3633840,3070.0,2994.765804515709,0.0000,7,1
0.0599999999999999978,3634200,3017.0,2997.286289405247,0.0000,8,1
0.0599999999999999978,3634560,3126.0,2992.099789259856,0.0000,9,1
0.0599999999999999978,3635280,6328.0,5980.606534257112,0.1535,10,2
0.0599999999999999978,3635640,3133.0,2991.8865840953804,0.0000,11,1
0.0599999999999999978,3637080,12567.0,11965.82116132124,0.1569,12,4
0.0599999999999999978,3637800,6323.0,5981.187964123422,0.1324,13,2
0.0599999999999999978,3638880,9440.0,8974.0416296368,0.1555,14,3
0.0599999999999999978,3640320,12526.0,11968.443101935714,0.1683,15,4
0.0599999999999999978,3640680,3159.0,2990.846797938558,0.0000,16,1
0.0599999999999999978,3641040,3120.0,2992.7304429603323,0.0000,17,1
0.0599999999999999978,3641400,3145.0,2991.546611301012,0.0000,18,1
0.0599999999999999978,3641760,3145.0,2991.607264023731,0.0000,19,1
0.0599999999999999978,3643560,15836.0,14952.645703835668,0.2285,20,5
0.0599999999999999978,3645720,18724.0,17956.711132787448,0.2149,21,6
0.0599999999999999978,3646080,3107.0,2993.5380109634516,0.0000,22,1
0.0599999999999999978,3646440,3139.0,2992.085941362255,0.0000,23,1
0.0599999999999999978,3647160,6274.0,5984.404939141019,0.0704,24,2
0.0599999999999999978,3647520,3028.0,2997.482563096065,0.0000,25,1
0.0599999999999999978,3648960,12547.0,11969.103949502185,0.1830,26,4
0.0599999999999999978,3671280,196028.0,185438.03096021208,0.2922,27,62
0.0599999999999999978,3672360,9398.0,8980.71704241206,0.1738,28,3
0.0599999999999999978,3678120,50120.0,47899.1774872914,0.2735,29,16
0.0599999999999999978,3680640,21902.0,20961.487720527075,0.2082,30,7
0.0599999999999999978,3684600,34595.0,32932.227072211426,0.1735,31,11
0.0599999999999999978,3684960,2819.0,3009.7079870598254,0.0000,32,1
0.0599999999999999978,3685320,2521.0,3023.918923230955,0.0000,33,1
0.0599999999999999978,3685680,3121.0,2995.2915365773033,0.0000,34,1
0.0599999999999999978,3686040,3162.0,2993.2925892613443,0.0000,35,1
0.0599999999999999978,3686760,6303.0,5987.699173576135,0.1245,36,2
0.0599999999999999978,3689280,22200.0,20950.060905423816,0.2142,37,7
0.0599999999999999978,3689640,3164.0,2993.3451240887325,0.0000,38,1
0.0599999999999999978,3691440,15852.0,14965.109573813836,0.2104,39,5
0.0599999999999999978,3693240,15858.0,14965.110515108881,0.2110,40,5
0.0599999999999999978,3696840,31649.0,29934.08262765103,0.2186,41,10
0.0599999999999999978,3699000,18999.0,17961.252231180733,0.2414,42,6
0.0599999999999999978,3701160,19008.0,17961.625100811296,0.2176,43,6
0.0599999999999999978,3715560,126416.0,119761.67445113818,0.2920,44,40
0.0599999999999999978,3731040,136416.0,128748.12311053863,0.2987,45,43
0.0599999999999999978,3733200,18922.0,17977.67890709775,0.2409,46,6
0.0599999999999999978,3733560,2684.0,3019.0421812338354,0.0000,47,1
0.0599999999999999978,3733920,3110.0,2998.6649630566826,0.0000,48,1
0.0599999999999999978,3741120,63407.0,59914.09546287601,0.3019,49,20
0.07000000000000000666,3600360,2705.0,2858.913168257001,0.0000,1,1
0.07000000000000000666,3600720,3182.0,2979.083932492965,0.0000,2,1
0.07000000000000000666,3625200,217143.0,203015.21920895344,0.2876,3,68
0.07000000000000000666,3633120,69167.0,65786.64501703405,0.2957,4,22
0.07000000000000000666,3633480,2692.0,3012.7686203989983,0.0000,5,1
0.07000000000000000666,3633840,3059.0,2995.242585869893,0.0000,6,1
0.07000000000000000666,3634200,3014.0,2997.478169716189,0.0000,7,1
0.07000000000000000666,3634560,3126.0,2992.1482575930595,0.0000,8,1
0.07000000000000000666,3634920,3174.0,2989.830935645847,0.0000,9,1
0.07000000000000000666,3635640,6356.0,5979.374713051367,0.0959,10,2
0.07000000000000000666,3636720,9551.0,8968.340678917368,0.1730,11,3
0.07000000000000000666,3637080,3149.0,2991.1564380503223,0.0000,12,1
0.07000000000000000666,3637800,6339.0,5980.3873837156625,0.1258,13,2
0.07000000000000000666,3638520,6376.0,5978.687137325548,0.1495,14,2
0.07000000000000000666,3638880,3159.0,2990.722910219528,0.0000,15,1
0.07000000000000000666,3639600,6394.0,5978.0323038637725,0.1440,16,2
0.07000000000000000666,3640320,6320.0,5981.543776390653,0.0732,17,2
0.07000000000000000666,3640680,3167.0,2990.4682287510923,0.0000,18,1
0.07000000000000000666,3641040,3122.0,2992.6833886223953,0.0000,19,1
0.07000000000000000666,3641400,3144.0,2991.595020481993,0.0000,20,1
0.07000000000000000666,3641760,3144.0,2991.607768691712,0.0000,21,1
0.07000000000000000666,3642840,9565.0,8968.56997541831,0.2002,22,3
0.07000000000000000666,3645000,19156.0,17936.117651811805,0.2399,23,6
0.07000000000000000666,3645360,3186.0,2989.7284575107346,0.0000,24,1
0.07000000000000000666,3645720,2800.0,3008.2647899002486,0.0000,25,1
0.07000000000000000666,3646080,3111.0,2993.4014642128072,0.0000,26,1
0.07000000000000000666,3646440,3140.0,2992.039046879485,0.0000,27,1
0.07000000000000000666,3647160,6274.0,5984.35835137929,0.0703,28,2
0.07000000000000000666,3647520,3028.0,2997.4832190094035,0.0000,29,1
0.07000000000000000666,3648960,12550.0,11969.010955235604,0.1837,30,4
0.07000000000000000666,3668760,175423.0,164432.42085024694,0.3172,31,55
0.07000000000000000666,3669120,2000.0,3047.6613584492475,0.0000,32,1
0.07000000000000000666,3669480,3124.0,2993.9044203892463,0.0000,33,1
0.07000000000000000666,3670560,9199.0,8990.211566097078,0.1866,34,3
0.07000000000000000666,3670920,2987.0,3000.5954064074745,0.0000,35,1
0.07000000000000000666,3672360,12751.0,11964.023619402744,0.2047,36,4
0.07000000000000000666,3677760,47589.0,44876.906807748346,0.2833,37,15
0.07000000000000000666,3680280,22256.0,20944.645313258243,0.2395,38,7
0.07000000000000000666,3684240,35191.0,32903.81864597761,0.1956,39,11
0.07000000000000000666,3684600,3134.0,2994.608580806224,0.0000,40,1
0.07000000000000000666,3684960,2868.0,3007.331231766209,0.0000,41,1
0.07000000000000000666,3685320,2529.0,3023.58587767823,0.0000,42,1
0.07000000000000000666,3685680,3122.0,2995.244711882131,0.0000,43,1
0.07000000000000000666,3686040,3162.0,2993.2935749265985,0.0000,44,1
0.07000000000000000666,3686400,3182.0,2992.395080724456,0.0000,45,1
0.07000000000000000666,3687480,9602.0,8974.272582471578,0.2178,46,3
0.07000000000000000666,3688920,12735.0,11969.194623927075,0.1733,47,4
0.07000000000000000666,3689280,3182.0,2992.4288267216916,0.0000,48,1
0.07000000000000000666,3689640,3193.0,2991.9638160379704,0.0000,49,1
0.07000000000000000666,3691080,12756.0,11968.439914238183,0.2072,50,4
0.07000000000000000666,3692520,12743.0,11969.318354887231,0.2183,51,4
0.07000000000000000666,3695040,22360.0,20943.726325398267,0.2684,52,7
0.07000000000000000666,3695400,3135.0,2995.0095031328774,0.0000,53,1
0.07000000000000000666,3698280,25513.0,23939.206454033716,0.2417,54,8
0.07000000000000000666,3699720,12778.0,11969.267566144905,0.2271,55,4
0.07000000000000000666,3700800,9578.0,8977.416633508696,0.1863,56,3
0.07000000000000000666,3714480,121321.0,113714.16598532019,0.3065,57,38
0.07000000000000000666,3714840,3149.0,2995.3588612108565,0.0000,58,1
0.07000000000000000666,3720600,51194.0,47887.506787381906,0.2809,59,16
0.07000000000000000666,3731760,98756.0,92815.23364655196,0.2961,60,31
0.07000000000000000666,3732120,3189.0,2994.680437512567,0.0000,61,1
0.07000000000000000666,3732840,6343.0,5991.194023052628,0.0642,62,2
0.07000000000000000666,3733200,2996.0,3004.0672080790296,0.0000,63,1
0.07000000000000000666,3733560,2704.0,3018.0978348312906,0.0000,64,1
0.07000000000000000666,3733920,3114.0,2998.474927076125,0.0000,65,1
0.07000000000000000666,3734280,3184.0,2995.155093267095,0.0000,66,1
0.08000000000000000167,3600360,2705.0,2858.913168257001,0.0000,1,1
0.08000000000000000167,3600720,3182.0,2979.083932492965,0.0000,2,1
0.08000000000000000167,3619080,164316.0,152195.90963904076,0.3054,3,51
0.08000000000000000167,3623760,41915.0,38817.67950695303,0.2787,4,13
0.08000000000000000167,3632760,80318.0,74675.42130708454,0.3051,5,25
0.08000000000000000167,3633120,2658.0,3014.3209848668316,0.0000,6,1
0.08000000000000000167,3633480,2776.0,3008.801021321135,0.0000,7,1
0.08000000000000000167,3633840,3069.0,2994.7672244539526,0.0000,8,1
0.08000000000000000167,3634200,3017.0,2997.286982613209,0.0000,9,1
0.08000000000000000167,3634560,3126.0,2992.100444331831,0.0000,10,1
0.08000000000000000167,3634920,3174.0,2989.8310122578973,0.0000,11,1
0.08000000000000000167,3635640,6356.0,5979.374852704981,0.0959,12,2
0.08000000000000000167,3636360,6420.0,5976.398466663073,0.1385,13,2
0.08000000000000000167,3636720,3222.0,2987.6456030466798,0.0000,14,1
0.08000000000000000167,3637080,3159.0,2990.729292246831,0.0000,15,1
0.08000000000000000167,3637440,3204.0,2988.547320019756,0.0000,16,1
0.08000000000000000167,3637800,3193.0,2989.1402351529855,0.0000,17,1
0.08000000000000000167,3638160,3209.0,2988.3444767909205,0.0000,18,1
0.08000000000000000167,3638880,6365.0,5979.3020950861,0.1078,19,2
0.08000000000000000167,3639240,3215.0,2988.108858305627,0.0000,20,1
0.08000000000000000167,3639600,3224.0,2987.696741416509,0.0000,21,1
0.08000000000000000167,3640320,6328.0,5981.164323414553,0.0722,22,2
0.08000000000000000167,3640680,3169.0,2990.420419742048,0.0000,23,1
0.08000000000000000167,3641040,3122.0,2992.683299253055,0.0000,24,1
0.08000000000000000167,3641400,3146.0,2991.5470836071154,0.0000,25,1
0.08000000000000000167,3641760,3145.0,2991.607690299542,0.0000,26,1
0.08000000000000000167,3642120,3211.0,2988.462455406485,0.0000,27,1
0.08000000000000000167,3642840,6449.0,5975.610854637105,0.1471,28,2
0.08000000000000000167,3644280,12860.0,11953.118620638603,0.2247,29,4
0.08000000000000000167,3645720,12501.0,11970.513146735206,0.1790,30,4
0.08000000000000000167,3646080,3109.0,2993.4945327834957,0.0000,31,1
0.08000000000000000167,3646440,3139.0,2992.039183100853,0.0000,32,1
0.08000000000000000167,3646800,3207.0,2988.8097821716146,0.0000,33,1
0.08000000000000000167,3647160,3117.0,2993.193726868371,0.0000,34,1
0.08000000000000000167,3647520,3033.0,2997.1987621080148,0.0000,35,1
0.08000000000000000167,3647880,3224.0,2988.0993421849257,0.0000,36,1
0.08000000000000000167,3648960,9390.0,8978.007225522653,0.1308,37,3
0.08000000000000000167,3668400,173400.0,161387.53560632453,0.3210,38,54
0.08000000000000000167,3669120,5384.0,6029.008485610519,0.1744,39,2
0.08000000000000000167,3669480,3137.0,2993.33106707907,0.0000,40,1
0.08000000000000000167,3670560,9201.0,8990.119698596794,0.1853,41,3
0.08000000000000000167,3670920,2987.0,3000.596479696619,0.0000,42,1
0.08000000000000000167,3672360,12751.0,11964.02783898393,0.2047,43,4
0.08000000000000000167,3677400,45054.0,41854.72930512208,0.2967,44,14
0.08000000000000000167,3680280,25550.0,23931.08930247368,0.2458,45,8
0.08000000000000000167,3683880,32262.0,29899.718004779144,0.2083,46,10
0.08000000000000000167,3684600,6419.0,5981.854844862198,0.1367,47,2
0.08000000000000000167,3684960,2876.0,3006.9485026240704,0.0000,48,1
0.08000000000000000167,3685320,2531.0,3023.4912479421787,0.0000,49,1
0.08000000000000000167,3685680,3122.0,2995.2459442045215,0.0000,50,1
0.08000000000000000167,3686040,3162.0,2993.2947862895885,0.0000,51,1
0.08000000000000000167,3686400,3182.0,2992.396285149379,0.0000,52,1
0.08000000000000000167,3686760,3206.0,2991.1621047676713,0.0000,53,1
0.08000000000000000167,3688920,19238.0,17947.235397806588,0.2318,54,6
0.08000000000000000167,3689280,3180.0,2992.524517137039,0.0000,55,1
0.08000000000000000167,3689640,3192.0,2991.964902358679,0.0000,56,1
0.08000000000000000167,3690360,6454.0,5980.549352263094,0.1560,57,2
0.08000000000000000167,3691080,6425.0,5982.038533904612,0.1478,58,2
0.08000000000000000167,3691440,3229.0,2990.309075017398,0.0000,59,1
0.08000000000000000167,3692520,9656.0,8972.400793631863,0.1910,60,3
0.08000000000000000167,3693240,6439.0,5981.554170344272,0.1532,61,2
0.08000000000000000167,3695760,22507.0,20937.195074638388,0.2436,62,7
0.08000000000000000167,3697200,12868.0,11964.331213390245,0.2277,63,4
0.08000000000000000167,3698640,12912.0,11962.670898336999,0.2249,64,4
0.08000000000000000167,3699360,6452.0,5981.665104384636,0.1627,65,2
0.08000000000000000167,3700440,9608.0,8975.893354500056,0.1825,66,3
0.08000000000000000167,3713760,119444.0,110658.36037808709,0.3152,67,37
0.08000000000000000167,3714120,3165.0,2994.548597324122,0.0000,68,1
0.08000000000000000167,3715920,16116.0,14959.159969184577,0.2454,69,5
0.08000000000000000167,3721320,48449.0,44874.30027720626,0.2895,70,15
0.08000000000000000167,3731040,86983.0,80794.43471614148,0.3047,71,27
0.08000000000000000167,3731400,3192.0,2994.4972978451224,0.0000,72,1
0.08000000000000000167,3732840,12905.0,11971.730514494298,0.2158,73,4
0.08000000000000000167,3733200,2996.0,3004.06651733126,0.0000,74,1
0.08000000000000000167,3733560,2704.0,3018.099686164057,0.0000,75,1
0.08000000000000000167,3733920,3114.0,2998.476891122156,0.0000,76,1
0.08000000000000000167,3734280,3184.0,2995.1570626439943,0.0000,77,1
0.08000000000000000167,3742200,71084.0,65843.85061341901,0.2945,78,22
0.08999999999999999667,3600360,2705.0,2858.913168257001,0.0000,1,1
0.08999999999999999667,3600720,3182.0,2979.083932492965,0.0000,2,1
0.08999999999999999667,3611880,100786.0,92469.62461216308,0.3180,3,31
0.08999999999999999667,3618000,55278.0,50729.828659552564,0.3033,4,17
0.08999999999999999667,3621960,35783.0,32830.67999447442,0.2939,5,11
0.08999999999999999667,3632400,94334.0,86563.9614580639,0.3146,6,29
0.08999999999999999667,3632760,2502.0,3021.7472961002363,0.0000,7,1
0.08999999999999999667,3633120,2677.0,3013.5010609027777,0.0000,8,1
0.08999999999999999667,3633480,2778.0,3008.7072670399225,0.0000,9,1
0.08999999999999999667,3633840,3069.0,2994.7671206465516,0.0000,10,1
0.08999999999999999667,3634200,3017.0,2997.2867500703815,0.0000,11,1
0.08999999999999999667,3634560,3126.0,2992.1002002884134,0.0000,12,1
0.08999999999999999667,3634920,3174.0,2989.8307660238615,0.0000,13,1
