Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Encryption Window Length
0.08000000000000000167,3685680,3282.0,4150.534115730522,0.0000,98,1
0.08000000000000000167,3686040,3292.0,4199.609294543537,0.0000,99,1
0.08000000000000000167,3686400,3299.0,4242.342707765853,0.0000,100,1
0.08000000000000000167,3686760,3290.0,4281.993407160462,0.0000,101,1
0.08000000000000000167,3687120,3303.0,4333.260641116094,0.0000,102,1
0.08000000000000000167,3687480,3294.0,4376.07824260922,0.0000,103,1
0.08000000000000000167,3687840,3289.0,4431.72302102877,0.0000,104,1
0.08000000000000000167,3688200,3272.0,4497.651328372366,0.0000,105,1
0.08000000000000000167,3688560,3284.0,4585.297862230814,0.0000,106,1
0.08000000000000000167,3688920,3248.0,4669.749343977651,0.0000,107,1
0.08000000000000000167,3689280,3236.0,4797.648808368845,0.0000,108,1
0.08000000000000000167,3689640,3268.0,4946.317040941995,0.0000,109,1
0.08000000000000000167,3690000,3257.0,5075.42646342914,0.0000,110,1
0.08000000000000000167,3690360,3268.0,5225.454879686566,0.0000,111,1
0.08000000000000000167,3690720,3270.0,5376.409743292756,0.0000,112,1
0.08000000000000000167,3691080,3245.0,5538.752268480839,0.0000,113,1
0.08000000000000000167,3691440,3240.0,5739.390531685128,0.0000,114,1
0.08000000000000000167,3691800,3271.0,5959.617216697771,0.0000,115,1
0.08000000000000000167,3692160,3284.0,6165.955666394162,0.0000,116,1
0.08000000000000000167,3692520,3292.0,6375.436400841688,0.0000,117,1
0.08000000000000000167,3692880,3295.0,6593.64492617908,0.0000,118,1
0.08000000000000000167,3693240,3271.0,6827.5251707432635,0.0000,119,1
0.08000000000000000167,3693600,3278.0,7103.847640534831,0.0000,120,1
0.08000000000000000167,3693960,3285.0,7394.960807708688,0.0000,121,1
0.08000000000000000167,3694320,3249.0,7704.202751344493,0.0000,122,1
0.08000000000000000167,3694680,3280.0,8072.7678879610785,0.0000,123,1
0.08000000000000000167,3695040,3273.0,8440.173086093791,0.0000,124,1
0.08000000000000000167,3695400,3294.0,8843.031870224322,0.0000,125,1
0.08000000000000000167,3695760,3259.0,9258.911551250296,0.0000,126,1
0.08000000000000000167,3696120,3267.0,9742.694397376279,0.0000,127,1
0.08000000000000000167,3696480,3251.0,10258.011869661705,0.0000,128,1
0.08000000000000000167,3696840,3286.0,10828.945353459634,0.0000,129,1
0.08000000000000000167,3697200,3307.0,11409.663407997965,0.0000,130,1
0.08000000000000000167,3697560,3258.0,12018.205675306826,0.0000,131,1
0.08000000000000000167,3697920,3271.0,12723.92446073991,0.0000,132,1
0.08000000000000000167,3698280,3281.0,13472.638596901534,0.0000,133,1
0.08000000000000000167,3698640,3274.0,14271.69869334223,0.0000,134,1
0.08000000000000000167,3699000,3292.0,15140.886934115624,0.0000,135,1
0.08000000000000000167,3699360,3303.0,16061.150448042004,0.0000,136,1
0.08000000000000000167,3699720,3263.0,17046.017529989735,0.0000,137,1
0.08000000000000000167,3700080,3304.0,18147.727455233868,0.0000,138,1
0.08000000000000000167,3700440,3295.0,19297.023241154042,0.0000,139,1
0.08000000000000000167,3700800,3304.0,20546.993399519906,0.0000,140,1
0.08000000000000000167,3701160,3307.0,21887.883820944502,0.0000,141,1
0.08000000000000000167,3701520,3194.0,23338.477354144765,0.0000,142,1
0.08000000000000000167,3701880,3152.0,25020.243077126568,0.0000,143,1
0.08000000000000000167,3702240,3298.0,26871.574034139172,0.0000,144,1
0.08000000000000000167,3702600,3311.0,28724.50660293346,0.0000,145,1
0.08000000000000000167,3702960,3248.0,30715.759652190172,0.0000,146,1
0.08000000000000000167,3703320,3223.0,32930.52732428347,0.0000,147,1
0.08000000000000000167,3703680,3113.0,35352.81286351708,0.0000,148,1
0.08000000000000000167,3704040,3237.0,38073.004424534236,0.0000,149,1
0.08000000000000000167,3704400,3223.0,40887.55155841573,0.0000,150,1
0.08000000000000000167,3704760,3257.0,43939.7010570998,0.0000,151,1
0.08000000000000000167,3705120,3210.0,47204.34392619949,0.0000,152,1
0.08000000000000000167,3705480,3281.0,50773.82334106524,0.0000,153,1
0.08000000000000000167,3705840,3304.0,54556.82789183069,0.0000,154,1
0.08000000000000000167,3706200,3302.0,58619.7336578046,0.0000,155,1
0.08000000000000000167,3706560,3289.0,63010.26688001562,0.0000,156,1
0.08000000000000000167,3706920,3306.0,67764.34351706463,0.0000,157,1
0.08000000000000000167,3707280,3312.0,72881.52410282029,0.0000,158,1
0.08000000000000000167,3707640,3312.0,78402.09629462911,0.0000,159,1
0.08000000000000000167,3708000,3312.0,84364.47671767617,0.0000,160,1
0.08000000000000000167,3708360,3314.0,90803.7223723573,0.0000,161,1
0.08000000000000000167,3708720,3311.0,97756.36577759036,0.0000,162,1
0.08000000000000000167,3709080,3288.0,105269.38856327542,0.0000,163,1
0.08000000000000000167,3709440,3288.0,113406.47197245172,0.0000,164,1
0.08000000000000000167,3709800,3302.0,122193.91884248574,0.0000,165,1
0.08000000000000000167,3710160,3267.0,131672.15653578308,0.0000,166,1
0.08000000000000000167,3710520,3293.0,141942.42628959278,0.0000,167,1
0.08000000000000000167,3710880,3294.0,153008.33742256512,0.0000,168,1
0.08000000000000000167,3711240,3316.0,164957.53352416842,0.0000,169,1
0.08000000000000000167,3711600,3307.0,177841.21225953955,0.0000,170,1
0.08000000000000000167,3711960,3317.0,191764.17319909483,0.0000,171,1
0.08000000000000000167,3712320,3287.0,206792.4750939358,0.0000,172,1
0.08000000000000000167,3712680,3296.0,223052.674362364,0.0000,173,1
0.08000000000000000167,3713040,3306.0,240605.43766771423,0.0000,174,1
0.08000000000000000167,3713400,3279.0,259553.84290252542,0.0000,175,1
0.08000000000000000167,3713760,3243.0,280046.91695102805,0.0000,176,1
0.08000000000000000167,3714120,3274.0,302214.0191718783,0.0000,177,1
0.08000000000000000167,3714480,3273.0,326123.65592074115,0.0000,178,1
0.08000000000000000167,3714840,3257.0,351947.89921858534,0.0000,179,1
0.08000000000000000167,3715200,3297.0,379852.2285071612,0.0000,180,1
0.08000000000000000167,3715560,3326.0,409947.5796080467,0.0000,181,1
0.08000000000000000167,3715920,3305.0,442422.5853226959,0.0000,182,1
0.08000000000000000167,3716280,3305.0,477516.70717159234,0.0000,183,1
0.08000000000000000167,3716640,3292.0,515419.0008747408,0.0000,184,1
0.08000000000000000167,3717000,3337.0,556364.336689329,0.0000,185,1
0.08000000000000000167,3717360,3265.0,600543.8705653343,0.0000,186,1
0.08000000000000000167,3717720,3280.0,648329.162238993,0.0000,187,1
0.08000000000000000167,3718080,3305.0,699919.8371543763,0.0000,188,1
0.08000000000000000167,3718440,3352.0,755610.5605099751,0.0000,189,1
0.08000000000000000167,3718800,3367.0,815708.8832664199,0.0000,190,1
0.08000000000000000167,3719160,3375.0,880599.7510607265,0.0000,191,1
0.08000000000000000167,3719520,3385.0,950673.4235296356,0.0000,192,1
0.08000000000000000167,3719880,3310.0,1026346.6501768038,0.0000,193,1
0.08000000000000000167,3720240,3302.0,1108149.1766476308,0.0000,194,1
0.08000000000000000167,3720600,3285.0,1196504.8256754582,0.0000,195,1
0.08000000000000000167,3720960,3309.0,1291944.8335222069,0.0000,196,1
0.08000000000000000167,3721320,3269.0,1394997.923625541,0.0000,197,1
0.08000000000000000167,3721680,3287.0,1506334.5040432354,0.0000,198,1
0.08000000000000000167,3722040,3316.0,1626558.6813055759,0.0000,199,1
0.08000000000000000167,3722400,3311.0,1756372.0957907191,0.0000,200,1
0.08000000000000000167,3722760,3261.0,1896578.044931253,0.0000,201,1
0.08000000000000000167,3723120,3339.0,2048046.884076854,0.0000,202,1
0.08000000000000000167,3723480,3318.0,2211556.251524961,0.0000,203,1
0.08000000000000000167,3723840,3276.0,2388169.4438551385,0.0000,204,1
0.08000000000000000167,3724200,3287.0,2578953.224175378,0.0000,205,1
0.08000000000000000167,3724560,3260.0,2784990.064843958,0.0000,206,1
0.08000000000000000167,3724920,3251.0,3007537.3475301955,0.0000,207,1
0.08000000000000000167,3725280,3288.0,3247895.652220381,0.0000,208,1
0.08000000000000000167,3725640,3297.0,3507445.3008023975,0.0000,209,1
0.08000000000000000167,3726000,3302.0,3787749.6948429253,0.0000,210,1
0.08000000000000000167,3726360,3331.0,4090472.159330772,0.0000,211,1
0.08000000000000000167,3726720,3336.0,4417383.196916555,0.0000,212,1
0.08000000000000000167,3727080,3303.0,4770443.715352484,0.0000,213,1
0.08000000000000000167,3727440,3236.0,5151785.3996544,0.0000,214,1
0.08000000000000000167,3727800,3279.0,5563699.417325789,0.0000,215,1
0.08000000000000000167,3728160,3339.0,6008520.789399463,0.0000,216,1
0.08000000000000000167,3728520,3337.0,6488868.031238343,0.0000,217,1
0.08000000000000000167,3728880,3377.0,7007643.147041141,0.0000,218,1
0.08000000000000000167,3729240,3371.0,7567880.622916784,0.0000,219,1
0.08000000000000000167,3729600,3378.0,8172942.820791075,0.0000,220,1
0.08000000000000000167,3729960,3381.0,8826402.910972051,0.0000,221,1
0.08000000000000000167,3730320,3384.0,9532136.773473034,0.0000,222,1
0.08000000000000000167,3730680,3328.0,10294328.998994943,0.0000,223,1
0.08000000000000000167,3731040,3319.0,11117553.142628537,0.0000,224,1
0.08000000000000000167,3731400,3333.0,12006643.655843168,0.0000,225,1
0.08000000000000000167,3731760,3340.0,12966847.13547107,0.0000,226,1
0.08000000000000000167,3732120,3347.0,14003859.618390353,0.0000,227,1
0.08000000000000000167,3732480,3337.0,15123826.591667015,0.0000,228,1
0.08000000000000000167,3732840,3306.0,16333402.46890734,0.0000,229,1
0.08000000000000000167,3733200,3312.0,17639775.233612474,0.0000,230,1
0.08000000000000000167,3733560,3286.0,19050653.07825168,0.0000,231,1
0.08000000000000000167,3733920,3321.0,20574425.577653043,0.0000,232,1
0.08000000000000000167,3734280,3303.0,22220065.802225936,0.0000,233,1
0.08000000000000000167,3734640,3309.0,23997375.016044248,0.0000,234,1
0.08000000000000000167,3735000,3318.0,25916862.546193246,0.0000,235,1
0.08000000000000000167,3735360,3323.0,27989899.947823636,0.0000,236,1
0.08000000000000000167,3735720,3352.0,30228774.010270763,0.0000,237,1
0.08000000000000000167,3736080,3303.0,32646731.41229324,0.0000,238,1
0.08000000000000000167,3736440,3211.0,35258178.83705035,0.0000,239,1
0.08000000000000000167,3736800,3264.0,38078631.62004148,0.0000,240,1
0.08000000000000000167,3737160,3286.0,41124666.5346324,0.0000,241,1
0.08000000000000000167,3737520,3322.0,44414360.6228671,0.0000,242,1
0.08000000000000000167,3737880,3281.0,47967196.268802926,0.0000,243,1
0.08000000000000000167,3738240,3298.0,51804299.05937329,0.0000,244,1
0.08000000000000000167,3738600,3274.0,55948354.23706945,0.0000,245,1
0.08000000000000000167,3738960,3307.0,60423956.30286132,0.0000,246,1
0.08000000000000000167,3739320,3328.0,65257572.5868413,0.0000,247,1
0.08000000000000000167,3739680,3352.0,70477856.13096295,0.0000,248,1
0.08000000000000000167,3740040,3313.0,76115740.24550933,0.0000,249,1
0.08000000000000000167,3740400,3316.0,82204694.05470888,0.0000,250,1
0.08000000000000000167,3740760,3329.0,88780760.60542084,0.0000,251,1
0.08000000000000000167,3741120,3311.0,95882900.40651627,0.0000,252,1
0.08000000000000000167,3741480,3343.0,103553227.86614631,0.0000,253,1
0.08000000000000000167,3741840,3342.0,111837149.67915536,0.0000,254,1
0.08000000000000000167,3742200,3311.0,120783787.7384886,0.0000,255,1
0.08000000000000000167,3742560,3302.0,130446188.38290092,0.0000,256,1
0.08000000000000000167,3742920,3285.0,140881590.9562451,0.0000,257,1
0.08000000000000000167,3743280,3256.0,152151844.18939942,0.0000,258,1
0.08000000000000000167,3743640,3278.0,164323745.63510624,0.0000,259,1
0.08999999999999999667,3600360,2554.0,177469232.74397147,0.0000,1,1
0.08999999999999999667,3600720,3151.0,193441890.18934548,0.0000,2,1
0.08999999999999999667,3601080,3245.0,210851492.52332687,0.0000,3,1
0.08999999999999999667,3601440,3283.0,229827863.6529375,0.0000,4,1
0.08999999999999999667,3601800,3301.0,250512069.3831429,0.0000,5,1
0.08999999999999999667,3602160,3248.0,273057838.3307243,0.0000,6,1
0.08999999999999999667,3602520,3278.0,297632778.09467876,0.0000,7,1
0.08999999999999999667,3602880,3262.0,324419433.2840615,0.0000,8,1
0.08999999999999999667,3603240,3203.0,353616906.379173,0.0000,9,1
0.08999999999999999667,3603600,3249.0,385442208.89944214,0.0000,10,1
0.08999999999999999667,3603960,3293.0,420131740.638188,0.0000,11,1
0.08999999999999999667,3604320,3283.0,457943286.84177935,0.0000,12,1
0.08999999999999999667,3604680,3199.0,499157886.2821226,0.0000,13,1
0.08999999999999999667,3605040,3306.0,544081878.6654238,0.0000,14,1
0.08999999999999999667,3605400,3322.0,593048922.6406559,0.0000,15,1
0.08999999999999999667,3605760,3333.0,646422984.1830035,0.0000,16,1
0.08999999999999999667,3606120,3302.0,704600701.8230174,0.0000,17,1
0.08999999999999999667,3606480,3307.0,768014444.846932,0.0000,18,1
0.08999999999999999667,3606840,3314.0,837135419.5399213,0.0000,19,1
0.08999999999999999667,3607200,3327.0,912477274.3706207,0.0000,20,1
0.08999999999999999667,3607560,3321.0,994599883.5036074,0.0000,21,1
0.08999999999999999667,3607920,3328.0,1084113533.2075098,0.0000,22,1
0.08999999999999999667,3608280,3337.0,1181683403.9903436,0.0000,23,1
0.08999999999999999667,3608640,3308.0,1288034555.604872,0.0000,24,1
0.08999999999999999667,3609000,3317.0,1403957339.517086,0.0000,25,1
0.08999999999999999667,3609360,3326.0,1530313164.682837,0.0000,26,1
0.08999999999999999667,3609720,3262.0,1668041008.2878966,0.0000,27,1
0.08999999999999999667,3610080,3322.0,1818164419.043085,0.0000,28,1
0.08999999999999999667,3610440,3331.0,1981798876.3724546,0.0000,29,1
0.08999999999999999667,3610800,3301.0,2160160427.3702435,0.0000,30,1
0.08999999999999999667,3611160,3313.0,2354574547.4682183,0.0000,31,1
0.08999999999999999667,3611520,3297.0,2566485927.266889,0.0000,32,1
0.08999999999999999667,3611880,3322.0,2797469346.0917826,0.0000,33,1
0.08999999999999999667,3612240,3334.0,3049241247.074646,0.0000,34,1
0.08999999999999999667,3612600,3337.0,3323672607.132768,0.0000,35,1
0.08999999999999999667,3612960,3107.0,3622802797.575751,0.0000,36,1
0.08999999999999999667,3613320,3334.0,3948854924.4770274,0.0000,37,1
0.08999999999999999667,3613680,3423.0,4304251511.6474495,0.0000,38,1
0.08999999999999999667,3614040,3473.0,4691633700.411896,0.0000,39,1
0.08999999999999999667,3614400,3444.0,5113880237.577715,0.0000,40,1
0.08999999999999999667,3614760,3399.0,5574128994.258799,0.0000,41,1
0.08999999999999999667,3615120,3447.0,6075800181.931373,0.0000,42,1
0.08999999999999999667,3615480,3434.0,6622621729.150022,0.0000,43,1
0.08999999999999999667,3615840,3453.0,7218657227.750465,0.0000,44,1
0.08999999999999999667,3616200,3435.0,7868335903.213855,0.0000,45,1
0.08999999999999999667,3616560,3442.0,8576485677.170432,0.0000,46,1
0.08999999999999999667,3616920,3465.0,9348368922.77467,0.0000,47,1
0.08999999999999999667,3617280,3462.0,10189721637.712408,0.0000,48,1
0.08999999999999999667,3617640,3450.0,11106796100.479975,0.0000,49,1
0.08999999999999999667,3618000,3472.0,12106407275.977404,0.0000,50,1
0.08999999999999999667,3618360,3472.0,13195983435.303286,0.0000,51,1
0.08999999999999999667,3618720,3462.0,14383621449.575289,0.0000,52,1
0.08999999999999999667,3619080,3407.0,15678146897.83267,0.0000,53,1
0.08999999999999999667,3619440,3395.0,17089179692.085915,0.0000,54,1
0.08999999999999999667,3619800,3420.0,18627205448.665115,0.0000,55,1
0.08999999999999999667,3620160,3427.0,20303653498.084534,0.0000,56,1
0.08999999999999999667,3620520,3455.0,22130981863.746216,0.0000,57,1
0.08999999999999999667,3620880,3429.0,24122769755.585106,0.0000,58,1
0.08999999999999999667,3621240,3468.0,26293818581.909634,0.0000,59,1
0.08999999999999999667,3621600,3435.0,28660261765.253677,0.0000,60,1
0.08999999999999999667,3621960,3450.0,31239684867.46192,0.0000,61,1
0.08999999999999999667,3622320,3468.0,34051256033.138428,0.0000,62,1
0.08999999999999999667,3622680,3464.0,37115868585.94783,0.0000,63,1
0.08999999999999999667,3623040,3439.0,40456296273.82707,0.0000,64,1
0.08999999999999999667,3623400,3453.0,44097362477.976494,0.0000,65,1
0.08999999999999999667,3623760,3415.0,48066124628.67035,0.0000,66,1
0.08999999999999999667,3624120,3402.0,52392075411.35165,0.0000,67,1
0.08999999999999999667,3624480,3417.0,57107361776.82086,0.0000,68,1
0.08999999999999999667,3624840,3455.0,62247023898.492455,0.0000,69,1
0.08999999999999999667,3625200,3419.0,67849255574.89991,0.0000,70,1
0.08999999999999999667,3625560,3426.0,73955688137.87389,0.0000,71,1
0.08999999999999999667,3625920,3451.0,80611699623.39818,0.0000,72,1
0.08999999999999999667,3626280,3430.0,87866752118.74165,0.0000,73,1
0.08999999999999999667,3626640,3442.0,95774759359.17009,0.0000,74,1
0.08999999999999999667,3627000,3436.0,104394487239.60088,0.0000,75,1
0.08999999999999999667,3627360,3444.0,113789990634.87189,0.0000,76,1
0.08999999999999999667,3627720,3457.0,124031089327.27065,0.0000,77,1
0.08999999999999999667,3628080,3447.0,135193886889.49088,0.0000,78,1
0.08999999999999999667,3628440,3461.0,147361336241.72235,0.0000,79,1
0.08999999999999999667,3628800,3455.0,160623856022.06677,0.0000,80,1
0.08999999999999999667,3629160,3459.0,175080002588.53055,0.0000,81,1
0.08999999999999999667,3629520,3451.0,190837202342.38837,0.0000,82,1
0.08999999999999999667,3629880,3431.0,208012550083.17215,0.0000,83,1
0.08999999999999999667,3630240,3457.0,226733679139.41345,0.0000,84,1
0.08999999999999999667,3630600,3446.0,247139709785.36395,0.0000,85,1
0.08999999999999999667,3630960,3456.0,269382283200.04895,0.0000,86,1
0.08999999999999999667,3631320,3454.0,293626688212.1811,0.0000,87,1
0.08999999999999999667,3631680,3451.0,320053089677.6738,0.0000,88,1
0.08999999999999999667,3632040,3452.0,348857867278.0906,0.0000,89,1
0.08999999999999999667,3632400,3472.0,380255074860.6215,0.0000,90,1
0.08999999999999999667,3632760,3437.0,414478031107.3269,0.0000,91,1
0.08999999999999999667,3633120,3435.0,451781053451.5059,0.0000,92,1
0.08999999999999999667,3633480,3290.0,492441347815.6059,0.0000,93,1
0.08999999999999999667,3633840,3283.0,536761068817.8381,0.0000,94,1
0.08999999999999999667,3634200,3277.0,585069564717.6831,0.0000,95,1
0.08999999999999999667,3634560,3284.0,637725825254.3046,0.0000,96,1
0.08999999999999999667,3634920,3285.0,695121149232.1569,0.0000,97,1
0.08999999999999999667,3635280,3245.0,757682052369.0492,0.0000,98,1
0.08999999999999999667,3635640,3261.0,825873436827.5773,0.0000,99,1
0.08999999999999999667,3636000,3259.0,900202045871.5002,0.0000,100,1
0.08999999999999999667,3636360,3296.0,981220229729.6907,0.0000,101,1
0.08999999999999999667,3636720,3261.0,1069530050099.9127,0.0000,102,1
0.08999999999999999667,3637080,3268.0,1165787754338.1487,0.0000,103,1
0.08999999999999999667,3637440,3256.0,1270708651951.4282,0.0000,104,1
0.08999999999999999667,3637800,3298.0,1385072430360.0225,0.0000,105,1
0.08999999999999999667,3638160,3258.0,1509728948785.42,0.0000,106,1
0.08999999999999999667,3638520,3282.0,1645604553908.0354,0.0000,107,1
0.08999999999999999667,3638880,3202.0,1793708963471.5322,0.0000,108,1
0.08999999999999999667,3639240,3245.0,1955142769973.766,0.0000,109,1
0.08999999999999999667,3639600,3264.0,2131105619017.4185,0.0000,110,1
0.08999999999999999667,3639960,3277.0,2322905124455.361,0.0000,111,1
0.08999999999999999667,3640320,3289.0,2531966585369.3184,0.0000,112,1
0.08999999999999999667,3640680,3265.0,2759843577754.705,0.0000,113,1
0.08999999999999999667,3641040,3275.0,3008229499478.377,0.0000,114,1
0.08999999999999999667,3641400,3267.0,3278970154147.689,0.0000,115,1
0.08999999999999999667,3641760,3254.0,3574077467745.8896,0.0000,116,1
0.08999999999999999667,3642120,3247.0,3895744439581.341,0.0000,117,1
0.08999999999999999667,3642480,3279.0,4246361438887.5347,0.0000,118,1
0.08999999999999999667,3642840,3293.0,4628533968098.745,0.0000,119,1
0.08999999999999999667,3643200,3282.0,5045102024925.5205,0.0000,120,1
0.08999999999999999667,3643560,3242.0,5499161206879.692,0.0000,121,1
0.08999999999999999667,3643920,3304.0,5994085715246.908,0.0000,122,1
0.08999999999999999667,3644280,3288.0,6533553429305.921,0.0000,123,1
0.08999999999999999667,3644640,3266.0,7121573237647.42,0.0000,124,1
0.08999999999999999667,3645000,3277.0,7762514828761.252,0.0000,125,1
0.08999999999999999667,3645360,3279.0,8461141163064.311,0.0000,126,1
0.08999999999999999667,3645720,3307.0,9222643867451.287,0.0000,127,1
0.08999999999999999667,3646080,3228.0,10052681815209.035,0.0000,128,1
0.08999999999999999667,3646440,3271.0,10957423178342.0,0.0000,129,1
0.08999999999999999667,3646800,3264.0,11943591264114.295,0.0000,130,1
0.08999999999999999667,3647160,3295.0,13018514477611.74,0.0000,131,1
0.08999999999999999667,3647520,3298.0,14190180780292.887,0.0000,132,1
0.08999999999999999667,3647880,3260.0,15467297050214.223,0.0000,133,1
0.08999999999999999667,3648240,3276.0,16859353784465.79,0.0000,134,1
0.08999999999999999667,3648600,3259.0,18376695624784.836,0.0000,135,1
0.08999999999999999667,3648960,3304.0,20030598230747.523,0.0000,136,1
0.08999999999999999667,3649320,3272.0,21833352071203.508,0.0000,137,1
0.08999999999999999667,3649680,3287.0,23798353757331.887,0.0000,138,1
0.08999999999999999667,3650040,3282.0,25940205595197.086,0.0000,139,1
0.08999999999999999667,3650400,3278.0,28274824098475.47,0.0000,140,1
0.08999999999999999667,3650760,3268.0,30819558267053.453,0.0000,141,1
0.08999999999999999667,3651120,3269.0,33593318510813.484,0.0000,142,1
0.08999999999999999667,3651480,3266.0,36616717176511.13,0.0000,143,1
0.08999999999999999667,3651840,3265.0,39912221722124.65,0.0000,144,1
0.08999999999999999667,3652200,3258.0,43504321676844.79,0.0000,145,1
0.08999999999999999667,3652560,3188.0,47419710627500.195,0.0000,146,1
0.08999999999999999667,3652920,3287.0,51687484583779.94,0.0000,147,1
0.08999999999999999667,3653280,3215.0,56339358196029.32,0.0000,148,1
0.08999999999999999667,3653640,3273.0,61409900433450.445,0.0000,149,1
0.08999999999999999667,3654000,3306.0,66936791472179.97,0.0000,150,1
0.08999999999999999667,3654360,3270.0,72961102704363.94,0.0000,151,1
0.08999999999999999667,3654720,3274.0,79527601947480.4,0.0000,152,1
0.08999999999999999667,3655080,3280.0,86685086122473.13,0.0000,153,1
0.08999999999999999667,3655440,3299.0,94486743873208.38,0.0000,154,1
0.08999999999999999667,3655800,3307.0,102990550821490.52,0.0000,155,1
0.08999999999999999667,3656160,3290.0,112259700395110.84,0.0000,156,1
0.08999999999999999667,3656520,3304.0,122363073430373.4,0.0000,157,1
0.08999999999999999667,3656880,3266.0,133375750038797.55,0.0000,158,1
0.08999999999999999667,3657240,3272.0,145379567542018.5,0.0000,159,1
0.08999999999999999667,3657600,3268.0,158463728620523.66,0.0000,160,1
0.08999999999999999667,3657960,3281.0,172725464196097.72,0.0000,161,1
0.08999999999999999667,3658320,3285.0,188270755973460.25,0.0000,162,1
0.08999999999999999667,3658680,3310.0,205215124010780.34,0.0000,163,1
0.08999999999999999667,3659040,3308.0,223684485171434.34,0.0000,164,1
0.08999999999999999667,3659400,3285.0,243816088836550.47,0.0000,165,1
0.08999999999999999667,3659760,3300.0,265759536831549.34,0.0000,166,1
0.08999999999999999667,3660120,3248.0,289677895146085.75,0.0000,167,1
0.08999999999999999667,3660480,3281.0,315748905708980.94,0.0000,168,1
0.08999999999999999667,3660840,3233.0,344166307222505.94,0.0000,169,1
0.08999999999999999667,3661200,3262.0,375141274872294.9,0.0000,170,1
0.08999999999999999667,3661560,3247.0,408903989610536.6,0.0000,171,1
0.08999999999999999667,3661920,3288.0,445705348675232.44,0.0000,172,1
0.08999999999999999667,3662280,3026.0,485818830055722.25,0.0000,173,1
0.08999999999999999667,3662640,3272.0,529542524760706.56,0.0000,174,1
0.08999999999999999667,3663000,3296.0,577201351988892.4,0.0000,175,1
0.08999999999999999667,3663360,3295.0,629149473667591.0,0.0000,176,1
0.08999999999999999667,3663720,3251.0,685772926297375.8,0.0000,177,1
0.08999999999999999667,3664080,3280.0,747492489663883.8,0.0000,178,1
0.08999999999999999667,3664440,3272.0,814766813733349.0,0.0000,179,1
0.08999999999999999667,3664800,3316.0,888095826969072.0,0.0000,180,1
0.08999999999999999667,3665160,3345.0,968024451395964.8,0.0000,181,1
0.08999999999999999667,3665520,3318.0,1055146652021250.4,0.0000,182,1
0.08999999999999999667,3665880,3352.0,1150109850702837.8,0.0000,183,1
0.08999999999999999667,3666240,3330.0,1253619737265735.3,0.0000,184,1
0.08999999999999999667,3666600,3319.0,1366445513619316.3,0.0000,185,1
0.08999999999999999667,3666960,3330.0,1489425609844730.0,0.0000,186,1
0.08999999999999999667,3667320,3325.0,1623473914730420.3,0.0000,187,1
0.08999999999999999667,3667680,3338.0,1769586567055827.0,0.0000,188,1
0.08999999999999999667,3668040,3285.0,1928849358090510.3,0.0000,189,1
0.08999999999999999667,3668400,3306.0,2102445800318366.8,0.0000,190,1
0.08999999999999999667,3668760,3304.0,2291665922346709.5,0.0000,191,1
0.08999999999999999667,3669120,3311.0,2497915855357605.5,0.0000,192,1
0.08999999999999999667,3669480,3325.0,2722728282339474.0,0.0000,193,1
0.08999999999999999667,3669840,3299.0,2967773827749698.0,0.0000,194,1
0.08999999999999999667,3670200,3291.0,3234873472246868.5,0.0000,195,1
0.08999999999999999667,3670560,3272.0,3526012084748793.5,0.0000,196,1
0.08999999999999999667,3670920,3284.0,3843353172375910.0,0.0000,197,1
0.08999999999999999667,3671280,3273.0,4189254957889456.0,0.0000,198,1
0.08999999999999999667,3671640,3295.0,4566287904099231.0,0.0000,199,1
0.08999999999999999667,3672000,3299.0,4977253815467864.0,0.0000,200,1
0.08999999999999999667,3672360,3284.0,5425206658859670.0,0.0000,201,1
0.08999999999999999667,3672720,3293.0,5913475258156754.0,0.0000,202,1
0.08999999999999999667,3673080,3283.0,6445688031390566.0,0.0000,203,1
0.08999999999999999667,3673440,3277.0,7025799954215431.0,0.0000,204,1
0.08999999999999999667,3673800,3254.0,7658121950094542.0,0.0000,205,1
0.08999999999999999667,3674160,3289.0,8347352925602793.0,0.0000,206,1
0.08999999999999999667,3674520,3209.0,9098614688906756.0,0.0000,207,1
0.08999999999999999667,3674880,3254.0,9917490010908154.0,0.0000,208,1
0.08999999999999999667,3675240,3176.0,1.0810064111889636e16,0.0000,209,1
0.08999999999999999667,3675600,3231.0,1.1782969881959528e16,0.0000,210,1
0.08999999999999999667,3675960,3205.0,1.2843437171335656e16,0.0000,211,1
0.08999999999999999667,3676320,3251.0,1.3999346516755658e16,0.0000,212,1
0.08999999999999999667,3676680,3270.0,1.5259287703263414e16,0.0000,213,1
0.08999999999999999667,3677040,3269.0,1.663262359655685e16,0.0000,214,1
0.08999999999999999667,3677400,3297.0,1.8129559720246696e16,0.0000,215,1
0.08999999999999999667,3677760,3282.0,1.97612200950686e16,0.0000,216,1
0.08999999999999999667,3678120,3289.0,2.153972990362449e16,0.0000,217,1
0.08999999999999999667,3678480,3306.0,2.34783055949504e16,0.0000,218,1
0.08999999999999999667,3678840,3263.0,2.5591353098495628e16,0.0000,219,1
0.08999999999999999667,3679200,3289.0,2.7894574877359972e16,0.0000,220,1
0.08999999999999999667,3679560,3234.0,3.040508661632208e16,0.0000,221,1
0.08999999999999999667,3679920,3220.0,3.3141544411790836e16,0.0000,222,1
